Date,High,Low,Open,Close
1/4/2021,18.15,16.31,18.15,18.15
6/4/2021,18.16,16.31,18.15,18.16
7/4/2021,18.16,16.31,18.16,18.16
8/4/2021,18.16,16.31,18.16,18.16
9/4/2021,18.16,16.31,18.16,18.16
12/4/2021,18.16,16.31,18.16,18.16
13/04/2021,18.16,16.31,18.16,18.16
14/04/2021,18.16,16.31,18.16,18.16
15/04/2021,18.16,16.31,18.16,18.16
16/04/2021,18.16,16.31,18.16,18.16
19/04/2021,18.16,16.31,18.16,18.16
20/04/2021,18.16,16.31,18.16,18.16
21/04/2021,18.16,16.31,18.16,18.16
22/04/2021,18.16,16.31,18.16,18.16
23/04/2021,18.16,16.31,18.16,18.16
26/04/2021,18.16,16.31,18.16,18.16
27/04/2021,18.16,16.31,18.16,18.16
28/04/2021,18.16,16.31,18.16,18.16
29/04/2021,18.16,16.31,18.16,18.16
30/04/2021,18.16,16.31,18.16,18.16
4/5/2021,18.2,16.31,18.16,18.2
5/5/2021,18.2,16.31,18.2,18.2
6/5/2021,18.2,16.31,18.2,18.2
7/5/2021,18.2,16.31,18.2,18.2
10/5/2021,18.2,16.31,18.2,18.2
11/5/2021,18.2,16.31,18.2,18.2
12/5/2021,18.2,16.31,18.2,18.2
14/05/2021,18.2,16.31,18.2,18.2
17/05/2021,18.2,16.31,18.2,18.2
18/05/2021,18.2,16.31,18.2,18.2
19/05/2021,18.2,16.31,18.2,18.2
20/05/2021,18.2,16.31,18.2,18.2
21/05/2021,18.2,16.31,18.2,18.2
24/05/2021,18.2,16.31,18.2,18.2
25/05/2021,18.2,16.31,18.2,18.2
26/05/2021,18.2,16.31,18.2,18.2
27/05/2021,18.24,16.31,18.2,18.24
28/05/2021,18.5,16.31,18.24,18.5
31/05/2021,18.5,16.31,18.5,18.5
1/6/2021,18.5,16.31,18.5,18.5
2/6/2021,18.5,16.31,18.5,18.5
3/6/2021,18.5,16.31,18.5,18.5
4/6/2021,18.57,16.31,18.5,18.57
8/6/2021,18.6,16.31,18.57,18.6
9/6/2021,18.6,16.31,18.6,18.6
10/6/2021,18.6,16.31,18.6,18.6
11/6/2021,18.6,16.31,18.6,18.6
14/06/2021,18.6,16.31,18.6,18.6
15/06/2021,18.6,16.31,18.6,18.6
16/06/2021,18.6,16.31,18.6,18.6
17/06/2021,18.6,16.31,18.6,18.6
18/06/2021,18.6,16.31,18.6,18.6
21/06/2021,18.6,16.31,18.6,18.6
22/06/2021,18.6,16.31,18.6,18.6
23/06/2021,18.6,16.31,18.6,18.6
24/06/2021,18.6,16.31,18.6,18.6
25/06/2021,18.6,16.31,18.6,18.6
28/06/2021,18.6,16.31,18.6,18.6
29/06/2021,18.6,16.31,18.6,18.6
30/06/2021,18.6,16.31,18.6,18.6
1/7/2021,18.6,16.31,18.6,18.6
2/7/2021,18.6,16.31,18.6,18.6
5/7/2021,18.6,16.31,18.6,18.6
6/7/2021,18.6,16.31,18.6,18.6
7/7/2021,18.6,16.31,18.6,18.6
8/7/2021,18.6,16.31,18.6,18.6
9/7/2021,18.6,16.31,18.6,18.6
12/7/2021,18.6,16.31,18.6,18.6
13/07/2021,18.6,16.31,18.6,18.6
14/07/2021,18.6,16.31,18.6,18.6
15/07/2021,18.6,16.31,18.6,18.6
16/07/2021,18.6,16.31,18.6,18.6
19/07/2021,18.6,16.31,18.6,18.6
21/07/2021,18.6,16.31,18.6,18.6
22/07/2021,18.6,16.31,18.6,18.6
23/07/2021,18.6,16.31,18.6,18.6
26/07/2021,18.6,16.31,18.6,18.6
27/07/2021,18.6,16.31,18.6,18.6
28/07/2021,18.6,16.31,18.6,18.6
29/07/2021,18.6,16.31,18.6,18.6
30/07/2021,18.6,16.31,18.6,18.6
2/8/2021,18.6,16.31,18.6,18.6
3/8/2021,18.6,16.31,18.6,18.6
5/8/2021,18.6,16.31,18.6,18.6
6/8/2021,18.6,16.31,18.6,18.6
9/8/2021,18.6,16.31,18.6,18.5
10/8/2021,18.6,16.31,18.5,18.5
11/8/2021,18.6,16.31,18.5,18.5
12/8/2021,18.6,16.31,18.5,18.5
13/08/2021,18.6,16.31,18.5,18.5
16/08/2021,18.6,16.31,18.5,18.5
17/08/2021,18.6,16.31,18.5,18.5
18/08/2021,18.6,16.31,18.5,18.5
19/08/2021,18.6,16.31,18.5,18.5
20/08/2021,18.6,16.31,18.5,18.5
23/08/2021,18.6,16.31,18.5,18.5
24/08/2021,18.6,16.31,18.5,18.5
25/08/2021,18.6,16.31,18.5,18.5
26/08/2021,18.6,16.31,18.5,18.5
27/08/2021,18.6,16.31,18.5,18.5
30/08/2021,18.6,16.31,18.5,18.5
31/08/2021,18.6,16.31,18.5,18.5
1/9/2021,18.6,16.31,18.5,18.5
2/9/2021,18.6,16.31,18.5,18.5
3/9/2021,18.6,16.31,18.5,18.5
6/9/2021,18.6,16.31,18.5,18.5
7/9/2021,18.6,16.31,18.5,18.5
8/9/2021,18.6,16.31,18.5,18.5
9/9/2021,18.6,16.31,18.5,18.5
10/9/2021,18.6,16.31,18.5,18.5
13/09/2021,18.6,16.31,18.5,18.6
14/09/2021,18.6,16.31,18.6,18.6
15/09/2021,18.6,16.31,18.6,18.6
16/09/2021,18.6,16.31,18.6,18.5
20/09/2021,18.6,16.31,18.5,18.5
22/09/2021,18.6,16.31,18.5,18.5
23/09/2021,18.6,16.31,18.5,18.5
24/09/2021,18.6,16.31,18.5,18.5
27/09/2021,18.6,16.31,18.5,18.5
28/09/2021,18.6,16.31,18.5,18.5
29/09/2021,20.35,16.31,18.5,20.35
30/09/2021,20.35,16.31,20.35,20.35
1/10/2021,20.35,16.31,20.35,20.35
4/10/2021,20.35,16.31,20.35,20.35
5/10/2021,20.35,16.31,20.35,20.35
6/10/2021,20.35,16.31,20.35,20.35
7/10/2021,20.35,16.31,20.35,20.35
8/10/2021,20.35,16.31,20.35,20.35
11/10/2021,20.35,16.31,20.35,20.35
12/10/2021,20.35,16.31,20.35,20.35
13/10/2021,20.35,16.31,20.35,20.35
14/10/2021,20.35,16.31,20.35,20.35
15/10/2021,20.35,16.31,20.35,20.35
18/10/2021,20.35,16.31,20.35,20.35
19/10/2021,20.35,16.31,20.35,20.35
20/10/2021,20.35,16.31,20.35,20.35
21/10/2021,20.35,16.31,20.35,20.35
22/10/2021,20.35,16.31,20.35,20.35
25/10/2021,20.35,16.31,20.35,20.35
26/10/2021,20.35,16.31,20.35,20.35
27/10/2021,20.35,16.31,20.35,20.35
28/10/2021,20.35,16.31,20.35,20.35
29/10/2021,20.35,16.31,20.35,20.35
1/11/2021,20.35,16.31,20.35,20.35
2/11/2021,20.35,16.31,20.35,20.35
3/11/2021,20.35,16.31,20.35,20.35
4/11/2021,20.35,16.31,20.35,20.35
5/11/2021,20.35,16.31,20.35,20.35
8/11/2021,20.35,16.31,20.35,20.35
9/11/2021,20.35,16.31,20.35,20.35
10/11/2021,20.35,16.31,20.35,20.35
11/11/2021,20.35,16.31,20.35,20.35
12/11/2021,20.35,16.31,20.35,20.35
15/11/2021,20.35,16.31,20.35,20.35
16/11/2021,20.35,16.31,20.35,20.35
17/11/2021,20.35,16.31,20.35,20.35
18/11/2021,20.35,16.31,20.35,20.35
22/11/2021,20.35,16.31,20.35,20.35
23/11/2021,20.35,16.31,20.35,20.35
24/11/2021,20.35,16.31,20.35,20.35
25/11/2021,20.35,16.31,20.35,20.35
26/11/2021,20.35,16.31,20.35,20.35
29/11/2021,20.35,16.31,20.35,20.35
30/11/2021,20.35,16.31,20.35,20.35
1/12/2021,20.35,16.31,20.35,20.35
2/12/2021,20.35,16.31,20.35,20.35
6/12/2021,20.35,16.31,20.35,20.35
7/12/2021,20.35,16.31,20.35,20.35
8/12/2021,20.35,16.31,20.35,20.3
9/12/2021,20.35,16.31,20.3,20.3
10/12/2021,20.35,16.31,20.3,20.3
13/12/2021,20.35,16.31,20.3,20.3
14/12/2021,20.35,16.31,20.3,20.3
15/12/2021,20.35,16.31,20.3,20.3
16/12/2021,20.35,16.31,20.3,20.3
17/12/2021,20.35,16.31,20.3,20.3
20/12/2021,20.35,16.31,20.3,20.3
21/12/2021,20.35,16.31,20.3,20.3
22/12/2021,20.35,16.31,20.3,20.3
23/12/2021,20.35,16.31,20.3,20.3
24/12/2021,20.35,16.31,20.3,20.3
29/12/2021,20.35,16.31,20.3,20.3
30/12/2021,20.35,16.31,20.3,20.3
31/12/2021,20.35,16.31,20.3,20.3
4/1/2022,20.3,20.3,20.3,20.3
5/1/2022,20.3,20.3,20.3,20.3
6/1/2022,20.3,20.3,20.3,20.3
10/1/2022,20.3,20.3,20.3,20.3
11/1/2022,20.3,20.3,20.3,20.3
12/1/2022,20.3,20.3,20.3,20.3
13/01/2022,20.3,20.3,20.3,20.3
14/01/2022,20.3,20.3,20.3,20.3
17/01/2022,20.3,20.3,20.3,20.3
18/01/2022,20.3,20.3,20.3,20.3
19/01/2022,20.3,20.3,20.3,20.3
20/01/2022,20.3,20.3,20.3,20.3
21/01/2022,20.3,20.3,20.3,20.3
24/01/2022,20.3,20.3,20.3,20.3
25/01/2022,20.3,20.3,20.3,20.3
26/01/2022,20.3,20.3,20.3,20.3
27/01/2022,20.3,20.3,20.3,20.3
28/01/2022,20.3,20.3,20.3,20.3
31/01/2022,20.3,20.3,20.3,20.3
1/2/2022,20.3,20.3,20.3,20.3
2/2/2022,20.3,20.3,20.3,20.3
3/2/2022,20.3,20.3,20.3,20.3
4/2/2022,20.3,20.3,20.3,20.3
7/2/2022,20.3,20.3,20.3,20.3
8/2/2022,20.3,20.3,20.3,20.3
9/2/2022,20.3,20.3,20.3,20.3
10/2/2022,20.3,20.3,20.3,20.3
11/2/2022,20.3,20.3,20.3,20.3
14/02/2022,20.3,20.3,20.3,20.3
15/02/2022,20.3,20.3,20.3,20.3
16/02/2022,20.3,20.3,20.3,20.3
17/02/2022,20.3,20.3,20.3,20.3
18/02/2022,20.3,20.3,20.3,20.3
21/02/2022,20.3,20.3,20.3,20.3
22/02/2022,20.3,20.3,20.3,20.3
23/02/2022,20.3,20.3,20.3,20.3
24/02/2022,20.3,20.3,20.3,20.3
25/02/2022,20.3,20.3,20.3,20.3
28/02/2022,20.3,20.3,20.3,20.3
1/3/2022,20.3,20.3,20.3,20.3
2/3/2022,20.3,20.3,20.3,20.3
3/3/2022,20.3,20.3,20.3,20.3
4/3/2022,20.3,20.3,20.3,20.3
8/3/2022,20.3,20.3,20.3,20.3
9/3/2022,20.3,20.3,20.3,20.3
10/3/2022,20.3,20.3,20.3,20.3
11/3/2022,20.3,20.3,20.3,20.3
14/03/2022,20.3,20.3,20.3,20.3
15/03/2022,20.3,20.3,20.3,20.3
16/03/2022,20.3,20.3,20.3,20.3
17/03/2022,20.3,20.3,20.3,20.3
18/03/2022,20.3,20.3,20.3,20.3
21/03/2022,20.3,20.3,20.3,20.3
22/03/2022,20.3,20.3,20.3,20.3
23/03/2022,20.3,20.3,20.3,20.3
24/03/2022,20.3,20.3,20.3,20.3
25/03/2022,20.3,20.3,20.3,20.3
28/03/2022,20.3,20.3,20.3,20.3
29/03/2022,20.3,20.3,20.3,20.3
30/03/2022,20.3,20.3,20.3,20.3
31/03/2022,20.3,20.3,20.3,20.3
1/4/2022,20.3,20.3,20.3,20.3
4/4/2022,20.3,20.3,20.3,20.3
5/4/2022,20.3,20.3,20.3,20.3
6/4/2022,20.3,20.3,20.3,20.3
7/4/2022,20.3,20.3,20.3,20.3
8/4/2022,20.3,20.3,20.3,20.3
11/4/2022,20.3,20.3,20.3,20.3
12/4/2022,20.3,20.3,20.3,20.3
13/04/2022,20.3,20.3,20.3,20.3
14/04/2022,20.3,20.3,20.3,20.3
19/04/2022,20.3,20.3,20.3,20.3
20/04/2022,20.3,20.3,20.3,20.3
21/04/2022,20.3,20.3,20.3,20.3
22/04/2022,20.3,20.3,20.3,20.3
25/04/2022,20.3,20.3,20.3,20.3
26/04/2022,20.3,20.3,20.3,20.3
27/04/2022,20.3,20.3,20.3,20.3
28/04/2022,20.3,20.3,20.3,20.3
29/04/2022,20.3,20.3,20.3,20.3
4/5/2022,20.3,20.3,20.3,20.3
5/5/2022,20.3,20.3,20.3,20.3
6/5/2022,20.3,20.3,20.3,20.3
9/5/2022,20.3,20.3,20.3,20.3
10/5/2022,20.3,20.3,20.3,20.3
11/5/2022,20.3,20.3,20.3,20.3
12/5/2022,20.3,20.3,20.3,20.3
13/05/2022,20.3,20.3,20.3,20.3
16/05/2022,20.3,20.3,20.3,20.3
17/05/2022,20.3,20.3,20.3,20.3
18/05/2022,20.3,20.3,20.3,20.3
19/05/2022,20.3,20.3,20.3,20.3
20/05/2022,20.3,20.3,20.3,20.3
23/05/2022,20.3,20.3,20.3,20.3
24/05/2022,20.3,20.3,20.3,20.3
25/05/2022,20.3,20.3,20.3,20.3
26/05/2022,20.3,20.3,20.3,20.3
27/05/2022,20.3,20.3,20.3,20.3
30/05/2022,20.3,20.3,20.3,20.3
31/05/2022,20.3,20.3,20.3,20.3
1/6/2022,20.3,20.3,20.3,20.3
2/6/2022,20.3,20.3,20.3,20.3
3/6/2022,20.3,20.3,20.3,20.3
6/6/2022,20.3,20.3,20.3,20.3
7/6/2022,20.3,20.3,20.3,20.3
8/6/2022,20.3,20.3,20.3,20.3
9/6/2022,20.3,20.3,20.3,20.3
10/6/2022,20.3,20.3,20.3,20.3
13/06/2022,20.3,20.3,20.3,20.3
14/06/2022,20.3,20.3,20.3,20.3
15/06/2022,20.3,20.3,20.3,20.3
16/06/2022,20.3,20.3,20.3,20.3
17/06/2022,20.3,20.3,20.3,20.3
20/06/2022,20.3,20.3,20.3,20.3
22/06/2022,20.3,20.3,20.3,20.3
23/06/2022,20.3,20.3,20.3,20.3
24/06/2022,20.3,20.3,20.3,20.3
27/06/2022,20.3,20.3,20.3,20.3
28/06/2022,20.3,20.3,20.3,20.3
29/06/2022,20.3,20.3,20.3,20.3
30/06/2022,20.3,20.3,20.3,20.3
1/7/2022,20.3,20.3,20.3,20.3
4/7/2022,20.3,20.3,20.3,20.3
5/7/2022,20.3,20.3,20.3,20.3
6/7/2022,20.3,20.3,20.3,20.3
7/7/2022,20.3,20.3,20.3,20.3
8/7/2022,20.3,20.3,20.3,20.3
12/7/2022,20.3,20.3,20.3,20.3
13/07/2022,20.3,20.3,20.3,20.3
14/07/2022,20.3,20.3,20.3,20.3
18/07/2022,20.3,20.3,20.3,20.3
19/07/2022,20.3,20.3,20.3,20.3
20/07/2022,20.3,20.3,20.3,20.3
21/07/2022,20.3,20.3,20.3,20.3
22/07/2022,20.3,20.3,20.3,20.3
25/07/2022,20.3,20.3,20.3,20.3
26/07/2022,20.3,20.3,20.3,20.3
27/07/2022,20.3,20.3,20.3,20.3
28/07/2022,20.3,20.3,20.3,20.3
29/07/2022,20.3,20.3,20.3,20.3
1/8/2022,20.3,20.3,20.3,20.3
2/8/2022,20.3,20.3,20.3,20.3
3/8/2022,20.3,20.3,20.3,20.3
5/8/2022,20.3,20.3,20.3,20.3
8/8/2022,20.3,20.3,20.3,20.3
9/8/2022,20.3,20.3,20.3,20.3
10/8/2022,20.3,20.3,20.3,20.3
11/8/2022,20.3,20.3,20.3,20.3
12/8/2022,20.3,20.3,20.3,20.3
15/08/2022,20.3,20.3,20.3,20.3
16/08/2022,20.3,20.3,20.3,20.3
17/08/2022,20.3,20.3,20.3,20.3
18/08/2022,20.3,20.3,20.3,20.3
19/08/2022,20.3,20.3,20.3,20.3
22/08/2022,20.3,20.3,20.3,20.3
23/08/2022,20.3,20.3,20.3,20.3
24/08/2022,20.3,20.3,20.3,20.3
25/08/2022,20.3,20.3,20.3,20.3
26/08/2022,20.3,20.3,20.3,20.3
29/08/2022,20.3,20.3,20.3,20.3
30/08/2022,20.3,20.3,20.3,20.3
31/08/2022,20.3,20.3,20.3,20.3
1/9/2022,20.3,20.3,20.3,20.3
2/9/2022,20.3,20.3,20.3,20.3
5/9/2022,20.3,20.3,20.3,20.3
6/9/2022,20.3,20.3,20.3,20.3
7/9/2022,20.3,20.3,20.3,20.3
8/9/2022,20.3,20.3,20.3,20.3
9/9/2022,20.3,20.3,20.3,20.3
12/9/2022,20.3,20.3,20.3,20.3
13/09/2022,20.3,20.3,20.3,20.3
14/09/2022,20.3,20.3,20.3,20.3
15/09/2022,20.3,20.3,20.3,20.3
16/09/2022,20.3,20.24,20.3,20.24
19/09/2022,20.3,20.24,20.24,20.24
20/09/2022,20.3,20.24,20.24,20.24
22/09/2022,20.3,20.24,20.24,20.24
23/09/2022,20.3,20.24,20.24,20.24
27/09/2022,20.3,20.24,20.24,20.24
28/09/2022,20.3,20.24,20.24,20.24
29/09/2022,20.3,20.16,20.24,20.16
30/09/2022,20.3,20.16,20.16,20.16
3/10/2022,20.3,20.16,20.16,20.16
4/10/2022,20.3,20.16,20.16,20.16
5/10/2022,20.3,20.16,20.16,20.16
6/10/2022,20.3,20.16,20.16,20.16
7/10/2022,20.3,20.16,20.16,20.16
10/10/2022,20.3,20.16,20.16,20.16
11/10/2022,20.3,20.16,20.16,20.16
12/10/2022,20.3,20.16,20.16,20.16
13/10/2022,20.3,20.16,20.16,20.16
14/10/2022,20.3,20.16,20.16,20.16
17/10/2022,20.3,20.16,20.16,20.16
18/10/2022,20.3,20.16,20.16,20.16
19/10/2022,20.3,20.16,20.16,20.16
20/10/2022,20.3,20.16,20.16,20.16
21/10/2022,20.3,20.16,20.16,20.16
24/10/2022,20.3,20.16,20.16,20.16
25/10/2022,20.3,20.16,20.16,20.16
26/10/2022,20.3,20.16,20.16,20.16
27/10/2022,20.3,20.16,20.16,20.16
28/10/2022,20.3,20.16,20.16,20.16
28/10/2022,20.3,20.16,20.16,20.16
31/10/2022,20.3,20.16,20.16,20.16
1/11/2022,20.3,20.16,20.16,20.16
2/11/2022,20.3,20.16,20.16,20.16
3/11/2022,20.3,20.16,20.16,20.16
4/11/2022,20.3,20.16,20.16,20.16
7/11/2022,20.3,20.16,20.16,20.16
8/11/2022,20.3,20.16,20.16,20.16
9/11/2022,20.3,20.16,20.16,20.16
10/11/2022,20.3,20.16,20.16,20.16
11/11/2022,20.3,20.16,20.16,20.16
14/11/2022,20.3,20.16,20.16,20.16
15/11/2022,20.3,20.16,20.16,20.16
16/11/2022,20.3,20.16,20.16,20.16
17/11/2022,20.3,20.16,20.16,20.16
18/11/2022,20.3,20.16,20.16,20.16
21/11/2022,20.3,20.16,20.16,20.16
22/11/2022,20.3,20.16,20.16,20.16
23/11/2022,20.3,20.16,20.16,20.16
24/11/2022,20.3,20.16,20.16,20.16
25/11/2022,20.3,20.16,20.16,20.16
28/11/2022,20.3,20.16,20.16,20.16
29/11/2022,20.3,20.16,20.16,20.16
30/11/2022,20.3,20.16,20.16,20.16
1/12/2022,20.3,20.16,20.16,20.16
5/12/2022,20.3,20.16,20.16,20.16
6/12/2022,20.3,20.16,20.16,20.16
7/12/2022,20.3,20.16,20.16,20.16
8/12/2022,20.3,20.16,20.16,20.16
9/12/2022,20.3,20.16,20.16,20.16
12/12/2022,20.3,20.16,20.16,20.16
13/12/2022,20.3,20.16,20.16,20.16
14/12/2022,20.3,20.16,20.16,20.16
15/12/2022,20.3,20.16,20.16,20.16
16/12/2022,20.3,20.16,20.16,20.16
19/12/2022,20.3,20.16,20.16,20.16
20/12/2022,20.3,20.16,20.16,20.16
21/12/2022,20.3,20.16,20.16,20.16
22/12/2022,20.3,20.16,20.16,20.16
23/12/2022,20.3,20.16,20.16,20.16
28/12/2022,20.3,20.16,20.16,20.16
29/12/2022,20.3,20.16,20.16,20.16
30/12/2022,20.3,20.16,20.16,20.16
3/1/2023,20.16,20.16,20.16,20.16
4/1/2023,20.16,20.16,20.16,20.16
5/1/2023,20.16,20.16,20.16,20.16
6/1/2023,20.16,20.16,20.16,20.16
9/1/2023,17.55,17.55,17.55,17.55
10/1/2023,20.16,20.16,20.16,20.16
11/1/2023,20.16,20.16,20.16,20.16
12/1/2023,20.16,20.16,20.16,20.16
13/01/2023,20.16,20.16,20.16,20.16
16/01/2023,20.16,20.16,20.16,20.16
17/01/2023,20.16,20.16,20.16,20.16
18/01/2023,20.16,20.16,20.16,20.16
19/01/2023,20.16,20.16,20.16,20.16
20/01/2023,20.16,20.16,20.16,20.16
23/01/2023,20.16,20.16,20.16,20.16
24/01/2023,20.16,20.16,20.16,20.16
26/01/2023,20.16,20.16,20.16,20.16
27/01/2023,20.16,20.16,20.16,20.16
30/01/2023,20.16,20.16,20.16,20.16
31/01/2023,20.16,19.95,20.16,19.95
1/2/2023,20.16,19.95,19.95,19.95
3/2/2023,20.16,19.95,19.95,19.95
6/2/2023,20.16,19.95,19.95,19.95
7/2/2023,20.16,19.95,19.95,19.95
8/2/2023,20.16,19.95,19.95,19.95
9/2/2023,20.16,19.95,19.95,19.95
10/2/2023,20.16,19.95,19.95,19.95
13/02/2023,20.16,19.95,19.95,19.95
14/02/2023,20.16,19.95,19.95,19.95
15/02/2023,20.16,19.95,19.95,19.95
16/02/2023,20.16,19.95,19.95,19.95
17/02/2023,20.16,19.95,19.95,19.95
20/02/2023,20.16,19.95,19.95,19.95
21/02/2023,20.16,19.95,19.95,19.95
22/02/2023,20.16,19.95,19.95,19.95
23/02/2023,20.16,19.95,19.95,19.95
24/02/2023,20.16,19.95,19.95,19.95
27/02/2023,20.16,19.95,19.95,19.95
28/02/2023,20.16,19.95,19.95,19.95
1/3/2023,20.16,19.95,19.95,19.95
2/3/2023,20.16,19.95,19.95,19.95
3/3/2023,20.16,19,19.95,19
7/3/2023,20.16,19,19,19
8/3/2023,20.16,19,19,19
9/3/2023,20.16,19,19,19
10/3/2023,20.16,19,19,19
13/03/2023,20.16,19,19,19
14/03/2023,20.16,19,19,19
15/03/2023,20.16,19,19,19
16/03/2023,20.16,19,19,19
17/03/2023,20.16,19,19,19
20/03/2023,20.16,19,19,19
21/03/2023,20.16,19,19,19
22/03/2023,20.16,17.1,19,17.1
23/03/2023,20.16,17.1,17.1,17.1
24/03/2023,20.16,17.1,17.1,17.1
27/03/2023,20.16,17.1,17.1,17.1
28/03/2023,20.16,17.1,17.1,17.1
29/03/2023,20.16,17.1,17.1,17.1
30/03/2023,20.16,17.1,17.1,17.1
31/03/2023,20.16,17.1,17.1,17.1
3/4/2023,20.16,17.1,17.1,17.1
4/4/2023,20.16,17.1,17.1,17.1
5/4/2023,20.16,17.1,17.1,17.1
5/4/2023,20.16,17.1,17.1,17.1
6/4/2023,20.16,17.1,17.1,17.1
11/4/2023,20.16,17.1,17.1,17.1
12/4/2023,20.16,17.1,17.1,17.1
13/04/2023,20.16,17.1,17.1,17.1
14/04/2023,20.16,17.1,17.1,17.1
17/04/2023,20.16,15.4,17.1,15.4
18/04/2023,20.16,15.4,15.4,15.4
19/04/2023,20.16,15.4,15.4,15.4
20/04/2023,20.16,15.4,15.4,15.4
21/04/2023,20.16,15.4,15.4,15.4
25/04/2023,20.16,15.4,15.4,15.4
26/04/2023,20.16,15.4,15.4,15.4
27/04/2023,20.16,15.4,15.4,15.4
28/04/2023,20.16,15.4,15.4,15.4
2/5/2023,20.16,15.4,15.4,15.4
3/5/2023,20.16,15.4,15.4,15.4
4/5/2023,20.16,15.4,15.4,15.4
5/5/2023,20.16,15.4,15.4,15.4
8/5/2023,20.16,13.9,15.4,13.9
9/5/2023,20.16,13.9,13.9,13.9
10/5/2023,20.16,13.9,13.9,13.9
11/5/2023,20.16,13.9,13.9,13.9
12/5/2023,20.16,13.9,13.9,13.9
15/05/2023,20.16,13.9,13.9,13.9
16/05/2023,20.16,13.9,13.9,13.9
17/05/2023,20.16,12.52,13.9,12.52
18/05/2023,20.16,12.52,12.52,12.52
19/05/2023,20.16,12.51,12.52,12.51
22/05/2023,20.16,12.5,12.51,12.5
23/05/2023,20.16,12.5,12.5,12.5
24/05/2023,20.16,12.5,12.5,12.5
25/05/2023,20.16,12.5,12.5,12.5
26/05/2023,20.16,12.5,12.5,12.5
29/05/2023,20.16,12.5,12.5,12.5
30/05/2023,20.16,12.5,12.5,12.5
31/05/2023,20.16,12.5,12.5,12.5
1/6/2023,20.16,12.5,12.5,12.5
2/6/2023,20.16,12.5,12.5,12.5
5/6/2023,20.16,12.5,12.5,12.5
7/6/2023,20.16,12.5,12.5,12.5
8/6/2023,20.16,12.5,12.5,12.5
9/6/2023,20.16,12.5,12.5,12.5
12/6/2023,20.16,12.5,12.5,12.5
13/06/2023,20.16,12.5,12.5,12.5
14/06/2023,20.16,12.5,12.5,12.5
15/06/2023,20.16,12.5,12.5,12.63
16/06/2023,20.16,12.5,12.63,12.8
19/06/2023,20.16,12.5,12.8,12.8
20/06/2023,20.16,12.5,12.8,12.8
21/06/2023,20.16,12.5,12.8,12.8
22/06/2023,20.16,12.5,12.8,12.8
23/06/2023,20.16,12.5,12.8,12.8
26/06/2023,20.16,12.5,12.8,12.8
27/06/2023,20.16,12.5,12.8,12.8
29/06/2023,20.16,12.5,12.8,12.8
30/06/2023,20.16,12.5,12.8,12.91
3/7/2023,20.16,12.5,12.91,12.91
4/7/2023,20.16,12.5,12.91,12.91
5/7/2023,20.16,12.5,12.91,12.91
6/7/2023,20.16,12.5,12.91,12.91
7/7/2023,20.16,12.5,12.91,12.91
10/7/2023,20.16,12.5,12.91,12.91
11/7/2023,20.16,12.5,12.91,12.91
12/7/2023,20.16,12.5,12.91,12.91
13/07/2023,20.16,12.5,12.91,12.91
14/07/2023,20.16,12.5,12.91,12.91
17/07/2023,20.16,12.5,12.91,12.91
18/07/2023,20.16,12.5,12.91,12.91
19/07/2023,20.16,12.5,12.91,12.91
20/07/2023,20.16,12.5,12.91,12.91
21/07/2023,20.16,12.5,12.91,13.5
24/07/2023,20.16,12.5,13.5,13.5
25/07/2023,20.16,12.5,13.5,13.5
26/07/2023,20.16,12.5,13.5,13.5
27/07/2023,20.16,12.5,13.5,13.5
28/07/2023,20.16,12.5,13.5,13.5
31/07/2023,20.16,12.5,13.5,13.5
1/8/2023,20.16,12.5,13.5,13.5
2/8/2023,20.16,12.5,13.5,13.5
7/8/2023,20.16,12.5,13.5,13.5
8/8/2023,20.16,12.5,13.5,13.5
9/8/2023,20.16,12.5,13.5,13.5
10/8/2023,20.16,12.5,13.5,13.5
11/8/2023,20.16,12.5,13.5,13.55
15/08/2023,20.16,12.5,13.55,13.55
16/08/2023,20.16,12.5,13.55,13.55
18/08/2023,20.16,12.5,13.55,13.55
21/08/2023,20.16,12.5,13.55,13.56
22/08/2023,20.16,12.5,13.56,13.77
23/08/2023,20.16,12.5,13.77,13.77
24/08/2023,20.16,12.5,13.77,13.77
25/08/2023,20.16,12.5,13.77,15.14
28/08/2023,20.16,12.5,15.14,15.14
29/08/2023,20.16,12.5,15.14,15.14
30/08/2023,20.16,12.5,15.14,16.65
1/9/2023,20.16,12.5,16.65,16.65
4/9/2023,20.16,12.5,16.65,16.65
5/9/2023,20.16,12.5,16.65,16.65
6/9/2023,20.16,12.5,16.65,16.65
7/9/2023,20.16,12.5,16.65,17.3
8/9/2023,20.16,12.5,17.3,17.3
11/9/2023,20.16,12.5,17.3,17.3
12/9/2023,20.16,12.5,17.3,17.3
13/09/2023,20.16,12.5,17.3,17.3
14/09/2023,20.16,12.5,17.3,19
15/09/2023,20.16,12.5,19,19.45
18/09/2023,20.16,12.5,19.45,19.45
19/09/2023,20.16,12.5,19.45,19.45
20/09/2023,20.16,12.5,19.45,19.45
22/09/2023,20.16,12.5,19.45,19.45
25/09/2023,20.16,12.5,19.45,19.45
26/09/2023,20.16,12.5,19.45,19.45
27/09/2023,20.16,12.5,19.45,19.48
28/09/2023,20.16,12.5,19.48,19.48
29/09/2023,20.16,12.5,19.48,19.48
2/10/2023,20.16,12.5,19.48,19.48
3/10/2023,20.16,12.5,19.48,19.48
