Daily Date,High,Low,Open,Close
27/08/2020,3,2.35,2.35,2.35
28/08/2020,3,2.35,2.35,2.35
31/08/2020,3,2.35,2.35,2.35
1/9/2020,3,2.35,2.35,2.35
2/9/2020,3,2.35,2.35,2.35
3/9/2020,3,2.35,2.35,2.35
4/9/2020,3,2.35,2.35,2.35
7/9/2020,3,2.35,2.35,2.35
8/9/2020,3,2.35,2.35,2.35
9/9/2020,3,2.35,2.35,2.35
10/9/2020,3,2.35,2.35,2.35
11/9/2020,3,2.35,2.35,2.35
14/09/2020,3,2.35,2.35,2.35
15/09/2020,3,2.35,2.35,2.35
16/09/2020,3,2.35,2.35,2.35
17/09/2020,3,2.35,2.35,2.35
18/09/2020,3,2.35,2.35,2.35
22/09/2020,3,2.35,2.35,2.35
23/09/2020,3,2.35,2.35,2.35
24/09/2020,3,2.35,2.35,2.35
25/09/2020,3,2.35,2.35,2.35
28/09/2020,3,2.35,2.35,2.35
29/09/2020,3,2.35,2.35,2.35
30/09/2020,3,2.35,2.35,2.35
1/10/2020,3,2.35,2.35,2.35
2/10/2020,3,2.35,2.35,2.35
5/10/2020,3,2.35,2.35,2.35
6/10/2020,3,2.35,2.35,2.35
7/10/2020,3,2.35,2.35,2.35
8/10/2020,3,2.35,2.35,2.35
9/10/2020,3,2.35,2.35,2.35
12/10/2020,3,2.35,2.35,2.35
13/10/2020,3,2.35,2.35,2.35
14/10/2020,3,2.35,2.35,2.35
15/10/2020,3,2.35,2.35,2.35
16/10/2020,3,2.35,2.35,2.35
19/10/2020,3,2.35,2.35,2.35
20/10/2020,3,2.35,2.35,2.35
21/10/2020,3,2.35,2.35,2.35
22/10/2020,3,2.35,2.35,2.35
23/10/2020,3,2.35,2.35,2.35
26/10/2020,3,2.35,2.35,2.35
27/10/2020,3,2.35,2.35,2.35
28/10/2020,3,2.35,2.35,2.35
29/10/2020,3,2.35,2.35,2.35
30/10/2020,3,2.35,2.35,2.35
2/11/2020,3,2.35,2.35,2.35
3/11/2020,3,2.35,2.35,2.35
4/11/2020,3,2.35,2.35,2.35
5/11/2020,3,2.35,2.35,2.35
6/11/2020,3,2.35,2.35,2.35
9/11/2020,3,2.35,2.35,2.35
10/11/2020,3,2.35,2.35,2.35
11/11/2020,3,2.35,2.35,2.35
12/11/2020,3,2.35,2.35,2.35
13/11/2020,3,2.35,2.35,2.35
16/11/2020,3,2.35,2.35,2.35
17/11/2020,3,2.35,2.35,2.35
18/11/2020,3,2.35,2.35,2.35
19/11/2020,3,2.35,2.35,2.35
20/11/2020,3,2.35,2.35,2.35
23/11/2020,3,2.35,2.35,2.35
24/11/2020,3,2.35,2.35,2.35
25/11/2020,3,2.35,2.35,2.35
26/11/2020,3,2.35,2.35,2.35
27/11/2020,3,2.35,2.35,2.35
30/11/2020,3,2.35,2.35,2.35
1/12/2020,3,2.35,2.35,2.35
2/12/2020,3,2.35,2.35,2.35
3/12/2020,3,2.35,2.35,2.35
4/12/2020,3,2.35,2.35,2.35
8/12/2020,3,2.35,2.35,2.58
9/12/2020,3,2.35,2.58,2.58
10/12/2020,3,2.35,2.58,2.58
11/12/2020,3,2.35,2.58,2.83
14/12/2020,3,2.35,2.83,2.83
15/12/2020,3,2.35,2.83,2.83
16/12/2020,3,2.35,2.83,2.83
17/12/2020,3,2.35,2.83,2.83
18/12/2020,3,2.35,2.83,2.83
21/12/2020,3,2.35,2.83,2.83
22/12/2020,3,2.35,2.83,2.83
23/12/2020,3,2.35,2.83,2.83
24/12/2020,3,2.35,2.83,2.83
29/12/2020,3,2.35,2.83,2.83
30/12/2020,3,2.35,2.83,2.83
31/12/2020,3,2.35,2.83,2.83
4/1/2021,3,2.35,2.83,2.83
5/1/2021,2.83,2.83,2.83,2.83
6/1/2021,2.83,2.83,2.83,2.83
8/1/2021,2.83,2.83,2.83,2.83
11/1/2021,2.83,2.83,2.83,2.83
12/1/2021,2.83,2.83,2.83,2.83
13/01/2021,2.83,2.83,2.83,2.83
14/01/2021,2.83,2.83,2.83,2.83
15/01/2021,2.83,2.83,2.83,2.83
18/01/2021,2.83,2.83,2.83,2.83
19/01/2021,2.83,2.83,2.83,2.83
20/01/2021,2.83,2.83,2.83,2.83
21/01/2021,2.83,2.83,2.83,2.83
22/01/2021,2.83,2.83,2.83,2.83
25/01/2021,2.83,2.83,2.83,2.83
26/01/2021,2.83,2.83,2.83,2.83
27/01/2021,2.83,2.83,2.83,2.83
28/01/2021,2.83,2.83,2.83,2.83
29/01/2021,2.83,2.83,2.83,2.83
1/2/2021,2.83,2.83,2.83,2.83
2/2/2021,2.83,2.83,2.83,2.83
3/2/2021,2.83,2.83,2.83,2.83
5/2/2021,3.1,2.83,2.83,3.1
8/2/2021,3.1,2.83,3.1,3.1
9/2/2021,3.1,2.83,3.1,3.1
10/2/2021,3.1,2.83,3.1,3.1
11/2/2021,3.1,2.83,3.1,3.1
12/2/2021,3.1,2.83,3.1,3.1
15/02/2021,3.1,2.83,3.1,3.1
16/02/2021,3.1,2.83,3.1,3.1
17/02/2021,3.1,2.83,3.1,3.1
18/02/2021,3.1,2.83,3.1,3.1
19/02/2021,3.1,2.83,3.1,3.1
22/02/2021,3.1,2.83,3.1,3.1
23/02/2021,3.1,2.83,3.1,3.1
24/02/2021,3.1,2.83,3.1,3.1
25/02/2021,3.1,2.83,3.1,3.1
26/02/2021,3.1,2.83,3.1,3.1
1/3/2021,3.1,2.83,3.1,3.1
2/3/2021,3.1,2.83,3.1,3.1
3/3/2021,3.1,2.83,3.1,3.1
4/3/2021,3.1,2.83,3.1,3.1
5/3/2021,3.1,2.83,3.1,3.1
9/3/2021,3.1,2.83,3.1,3.1
11/3/2021,3.1,2.83,3.1,3.1
12/3/2021,3.1,2.83,3.1,3.1
15/03/2021,3.1,2.83,3.1,3.1
17/03/2021,3.11,2.83,3.11,3.11
18/03/2021,3.11,2.83,3.11,3.11
19/03/2021,3.11,2.83,3.11,3.11
22/03/2021,3.11,2.83,3.11,3.11
23/03/2021,3.11,2.83,3.11,3.11
24/03/2021,3.11,2.83,3.11,3.11
25/03/2021,3.11,2.83,3.11,3.11
26/03/2021,3.11,2.83,3.11,3.11
29/03/2021,3.11,2.83,3.11,3.11
30/03/2021,3.15,2.83,3.11,3.15
31/03/2021,3.15,2.83,3.15,3.15
1/4/2021,3.15,2.83,3.15,3.15
6/4/2021,3.15,2.83,3.15,3.15
7/4/2021,3.15,2.83,3.15,3.15
8/4/2021,3.15,2.83,3.15,3.15
9/4/2021,3.15,2.83,3.15,3.15
12/4/2021,3.15,2.83,3.15,3.15
13/04/2021,3.15,2.83,3.15,3.15
14/04/2021,3.2,2.83,3.15,3.2
15/04/2021,3.2,2.83,3.2,3.2
16/04/2021,3.2,2.83,3.2,3.2
19/04/2021,3.2,2.83,3.2,3.2
20/04/2021,3.2,2.83,3.2,3.2
21/04/2021,3.2,2.83,3.2,3.2
22/04/2021,3.2,2.83,3.2,3.2
23/04/2021,3.2,2.83,3.2,3.2
26/04/2021,3.2,2.83,3.2,3.2
27/04/2021,3.2,2.83,3.2,3.2
28/04/2021,3.25,2.83,3.2,3.25
29/04/2021,3.25,2.83,3.25,3.25
30/04/2021,3.25,2.83,3.25,3.25
4/5/2021,3.25,2.83,3.25,3.25
5/5/2021,3.25,2.83,3.25,3.25
6/5/2021,3.25,2.83,3.25,3.25
7/5/2021,3.25,2.83,3.25,3.25
10/5/2021,3.25,2.83,3.25,3.25
11/5/2021,3.25,2.83,3.25,3.25
12/5/2021,3.25,2.83,3.25,3.25
14/05/2021,3.25,2.83,3.25,3.25
17/05/2021,3.25,2.83,3.25,3.25
18/05/2021,3.25,2.83,3.25,3.25
19/05/2021,3.25,2.83,3.25,3.25
20/05/2021,3.25,2.83,3.25,3.25
21/05/2021,3.25,2.83,3.25,3.25
24/05/2021,3.25,2.83,3.25,3.25
25/05/2021,3.27,2.83,3.25,3.27
26/05/2021,3.27,2.83,3.27,3.27
27/05/2021,3.27,2.83,3.27,3.27
28/05/2021,3.27,2.83,3.27,3.27
31/05/2021,3.27,2.83,3.27,3.27
1/6/2021,3.3,2.83,3.27,3.3
2/6/2021,3.3,2.83,3.3,3.3
3/6/2021,3.3,2.83,3.3,3.3
4/6/2021,3.3,2.83,3.3,3.3
8/6/2021,3.3,2.83,3.3,3.3
9/6/2021,3.3,2.83,3.3,3.3
10/6/2021,3.35,2.83,3.3,3.35
11/6/2021,3.4,2.83,3.35,3.4
14/06/2021,3.4,2.83,3.4,3.4
15/06/2021,3.41,2.83,3.4,3.41
16/06/2021,3.42,2.83,3.41,3.42
17/06/2021,3.42,2.83,3.42,3.42
18/06/2021,3.42,2.83,3.42,3.42
21/06/2021,3.42,2.83,3.42,3.42
22/06/2021,3.65,2.83,3.42,3.65
23/06/2021,3.65,2.83,3.65,3.64
24/06/2021,3.65,2.83,3.64,3.65
25/06/2021,3.65,2.83,3.65,3.65
28/06/2021,3.65,2.83,3.65,3.65
29/06/2021,3.65,2.83,3.65,3.65
30/06/2021,3.65,2.83,3.65,3.65
1/7/2021,3.65,2.83,3.65,3.65
2/7/2021,3.65,2.83,3.65,3.65
5/7/2021,3.65,2.83,3.65,3.65
6/7/2021,3.65,2.83,3.65,3.65
7/7/2021,3.65,2.83,3.65,3.65
8/7/2021,3.65,2.83,3.65,3.65
9/7/2021,3.65,2.83,3.65,3.65
12/7/2021,3.65,2.83,3.65,3.65
13/07/2021,3.65,2.83,3.65,3.65
14/07/2021,3.65,2.83,3.65,3.65
15/07/2021,3.65,2.83,3.65,3.65
16/07/2021,3.65,2.83,3.65,3.65
19/07/2021,3.65,2.83,3.65,3.65
21/07/2021,3.65,2.83,3.65,3.65
22/07/2021,3.65,2.83,3.65,3.65
23/07/2021,3.65,2.83,3.65,3.65
26/07/2021,3.65,2.83,3.65,3.65
27/07/2021,3.65,2.83,3.65,3.65
28/07/2021,3.65,2.83,3.65,3.65
29/07/2021,3.65,2.83,3.65,3.65
30/07/2021,4,2.83,3.65,4
2/8/2021,4,2.83,4,4
3/8/2021,4,2.83,4,4
5/8/2021,4.01,2.83,4,4.01
6/8/2021,4.01,2.83,4.01,4.01
9/8/2021,4.2,2.83,4.01,4.2
10/8/2021,4.2,2.83,4.2,4.2
11/8/2021,4.2,2.83,4.2,4.2
12/8/2021,4.2,2.83,4.2,4.2
13/08/2021,4.2,2.83,4.2,4.2
16/08/2021,4.2,2.83,4.2,4.2
17/08/2021,4.2,2.83,4.2,4.2
18/08/2021,4.2,2.83,4.2,4.2
19/08/2021,4.2,2.83,4.2,4.2
20/08/2021,4.2,2.83,4.2,4.2
23/08/2021,4.2,2.83,4.2,4.2
24/08/2021,4.2,2.83,4.2,4.2
25/08/2021,4.2,2.83,4.2,4.2
26/08/2021,4.2,2.83,4.2,4.2
27/08/2021,4.2,2.83,4.2,4.2
30/08/2021,4.2,2.83,4.2,4.2
31/08/2021,4.2,2.83,4.2,4.2
1/9/2021,4.2,2.83,4.2,4.2
2/9/2021,4.2,2.83,4.2,4.2
3/9/2021,4.2,2.83,4.2,4.2
6/9/2021,4.62,2.83,4.2,4.62
7/9/2021,4.62,2.83,4.62,4.62
8/9/2021,4.62,2.83,4.62,4.62
9/9/2021,4.62,2.83,4.62,4.62
10/9/2021,4.62,2.83,4.62,4.62
13/09/2021,4.62,2.83,4.62,4.62
14/09/2021,4.62,2.83,4.62,4.62
15/09/2021,4.62,2.83,4.62,4.62
16/09/2021,4.62,2.83,4.62,4.62
20/09/2021,4.62,2.83,4.62,4.62
22/09/2021,4.62,2.83,4.62,4.62
23/09/2021,4.62,2.83,4.62,4.62
24/09/2021,4.62,2.83,4.62,4.62
27/09/2021,4.65,2.83,4.62,4.65
28/09/2021,4.65,2.83,4.65,4.65
29/09/2021,4.65,2.83,4.65,4.65
30/09/2021,4.65,2.83,4.65,4.65
1/10/2021,4.65,2.83,4.65,4.65
4/10/2021,4.65,2.83,4.65,4.65
5/10/2021,4.65,2.83,4.65,4.65
6/10/2021,4.65,2.83,4.65,4.65
7/10/2021,4.65,2.83,4.65,4.65
8/10/2021,4.65,2.83,4.65,4.65
11/10/2021,4.65,2.83,4.65,4.65
12/10/2021,5,2.83,4.65,5
13/10/2021,5,2.83,5,5
14/10/2021,5,2.83,5,5
15/10/2021,5,2.83,5,5
18/10/2021,5.01,2.83,5,5.01
19/10/2021,5.01,2.83,5.01,5.01
20/10/2021,5.01,2.83,5.01,5.01
21/10/2021,5.01,2.83,5.01,5.01
22/10/2021,5.01,2.83,5.01,5.01
25/10/2021,5.01,2.83,5.01,5.01
26/10/2021,5.01,2.83,5.01,5.01
27/10/2021,5.02,2.83,5.01,5.02
28/10/2021,5.02,2.83,5.02,5.02
29/10/2021,5.02,2.83,5.02,5.02
1/11/2021,5.02,2.83,5.02,5.02
2/11/2021,5.02,2.83,5.02,5.02
3/11/2021,5.02,2.83,5.02,5.02
4/11/2021,5.02,2.83,5.02,5.02
5/11/2021,5.02,2.83,5.02,5.02
8/11/2021,5.02,2.83,5.02,5.02
9/11/2021,5.52,2.83,5.02,5.52
10/11/2021,5.52,2.83,5.52,5.52
11/11/2021,5.52,2.83,5.52,5.52
12/11/2021,5.52,2.83,5.52,5.52
15/11/2021,5.52,2.83,5.52,5.52
16/11/2021,5.52,2.83,5.52,5.52
17/11/2021,5.52,2.83,5.52,5.52
18/11/2021,5.52,2.83,5.52,5.52
22/11/2021,5.52,2.83,5.5,5.49
23/11/2021,5.52,2.83,5.49,5.49
24/11/2021,5.52,2.83,5.49,5.49
25/11/2021,5.52,2.83,5.49,5.49
26/11/2021,5.52,2.83,5.49,5.49
29/11/2021,5.52,2.83,5.49,5.49
30/11/2021,5.52,2.83,5.49,5.49
1/12/2021,5.52,2.83,5.49,5.49
2/12/2021,5.52,2.83,5.49,5.49
6/12/2021,5.52,2.83,5.49,5.49
7/12/2021,5.52,2.83,5.49,5.49
8/12/2021,5.52,2.83,5.49,5.49
9/12/2021,5.52,2.83,5.49,5.49
10/12/2021,5.52,2.83,5.49,5.49
13/12/2021,5.52,2.83,5.49,5.49
14/12/2021,5.52,2.83,5.49,5.49
15/12/2021,5.52,2.83,5.49,5.49
16/12/2021,5.52,2.83,5.49,5.49
17/12/2021,5.52,2.83,5.49,5.49
20/12/2021,5.52,2.83,5.49,5.48
21/12/2021,5.52,2.83,5.48,5.48
22/12/2021,5.52,2.83,5.48,5.48
23/12/2021,5.52,2.83,5.48,5.48
24/12/2021,5.52,2.83,5.48,5.48
29/12/2021,5.52,2.83,5.48,5.48
30/12/2021,5.52,2.83,5.48,5.02
31/12/2021,5.52,2.83,5.02,5.02
4/1/2022,5.02,5.02,5.02,5.02
5/1/2022,5.02,5.02,5.02,5.02
6/1/2022,5.02,5.02,5.02,5.02
10/1/2022,5.02,5.02,5.02,5.02
11/1/2022,5.02,5.02,5.02,5.02
12/1/2022,5.02,5.02,5.02,5.02
13/01/2022,5.02,5.02,5.02,5.02
14/01/2022,5.02,5.02,5.02,5.02
17/01/2022,5.02,5.02,5.02,5.02
18/01/2022,5.02,5.02,5.02,5.02
19/01/2022,5.02,5.02,5.02,5.02
20/01/2022,5.02,5.02,5.02,5.02
21/01/2022,5.02,5.02,5.02,5.02
24/01/2022,5.02,5.02,5.02,5.02
25/01/2022,5.02,5.02,5.02,5.02
26/01/2022,5.02,5.02,5.02,5.02
27/01/2022,5.02,5.02,5.02,5.02
28/01/2022,5.02,5.02,5.02,5.02
31/01/2022,5.02,5.02,5.02,5.02
1/2/2022,5.02,5.02,5.02,5.02
2/2/2022,5.02,5.02,5.02,5.02
3/2/2022,5.02,5.02,5.02,5.02
4/2/2022,5.02,5.02,5.02,5.02
7/2/2022,5.02,5.02,5.02,5.02
8/2/2022,5.02,5.02,5.02,5.02
9/2/2022,5.02,5.02,5.02,5.02
10/2/2022,5.02,5.02,5.02,5.02
11/2/2022,5.02,5.02,5.02,5.02
14/02/2022,5.02,5.02,5.02,5.02
15/02/2022,5.02,5.02,5.02,5.02
16/02/2022,5.02,5.02,5.02,5.02
17/02/2022,5.02,5.02,5.02,5.02
18/02/2022,5.02,5.02,5.02,5.02
21/02/2022,5.02,5.02,5.02,5.02
22/02/2022,5.02,5.02,5.02,5.02
23/02/2022,5.02,5.02,5.02,5.02
24/02/2022,5.02,5.02,5.02,5.02
25/02/2022,5.02,5.02,5.02,5.02
28/02/2022,5.02,5.02,5.02,5.02
1/3/2022,5.02,5.02,5.02,5.02
2/3/2022,5.02,5.02,5.02,5.02
3/3/2022,5.02,5.02,5.02,5.02
4/3/2022,5.02,5.02,5.02,5.02
8/3/2022,5.02,5.02,5.02,5.02
9/3/2022,5.02,5.02,5.02,5.02
10/3/2022,5.02,5.02,5.02,5.02
11/3/2022,5.02,5.02,5.02,5.02
14/03/2022,5.02,5.02,5.02,5.02
15/03/2022,5.02,5.02,5.02,5.02
16/03/2022,5.02,5.02,5.02,5.02
17/03/2022,5.02,5.02,5.02,5.02
18/03/2022,5.02,5.02,5.02,5.02
21/03/2022,5.02,5.02,5.02,5.02
22/03/2022,5.02,5.02,5.02,5.02
23/03/2022,5.02,5.02,5.02,5.02
24/03/2022,5.02,5.02,5.02,5.02
25/03/2022,5.02,5.02,5.02,5.02
28/03/2022,5.02,5.02,5.02,5.02
29/03/2022,5.02,5.02,5.02,5.02
30/03/2022,5.02,5.02,5.02,5.02
31/03/2022,5.02,5.02,5.02,5.02
1/4/2022,5.02,5.02,5.02,5.02
4/4/2022,5.02,5.02,5.02,5.02
5/4/2022,5.02,5,5.02,5
6/4/2022,5.02,4.99,5,4.99
7/4/2022,5.02,4.99,4.99,4.99
8/4/2022,5.02,4.99,4.99,4.99
11/4/2022,5.02,4.99,4.99,4.99
12/4/2022,5.02,4.99,4.99,4.99
13/04/2022,5.02,4.99,4.99,4.99
14/04/2022,5.02,4.99,4.99,4.99
19/04/2022,5.02,4.99,4.99,4.99
20/04/2022,5.02,4.99,4.99,4.99
21/04/2022,5.02,4.99,4.99,4.99
22/04/2022,5.02,4.99,4.99,4.99
25/04/2022,5.02,4.99,4.99,4.99
26/04/2022,5.02,4.99,4.99,4.99
27/04/2022,5.02,4.99,4.99,4.99
28/04/2022,5.02,4.99,4.99,4.99
29/04/2022,5.02,4.99,4.99,4.99
4/5/2022,5.02,4.99,4.99,4.99
5/5/2022,5.02,4.99,4.99,4.99
6/5/2022,5.02,4.99,4.99,4.99
9/5/2022,5.02,4.99,4.99,4.99
10/5/2022,5.02,4.5,4.99,4.5
11/5/2022,5.02,4.05,4.5,4.05
12/5/2022,5.02,4.05,4.05,4.05
13/05/2022,5.02,4.05,4.05,4.05
16/05/2022,5.02,4.05,4.05,4.05
17/05/2022,5.02,4.05,4.05,4.06
18/05/2022,5.02,4.05,4.06,4.06
19/05/2022,5.02,4.05,4.06,4.06
20/05/2022,5.02,4.05,4.06,4.06
23/05/2022,5.02,4.05,4.06,4.06
24/05/2022,5.02,4.05,4.06,4.06
25/05/2022,5.02,4.05,4.06,4.1
26/05/2022,5.02,4.05,4.1,4.1
27/05/2022,5.02,4.05,4.1,4.1
30/05/2022,5.02,4.05,4.1,4.1
31/05/2022,5.02,4.05,4.1,4.1
1/6/2022,5.02,4.05,4.1,4.1
2/6/2022,5.02,4.05,4.1,4.1
3/6/2022,5.02,4.05,4.1,4.1
6/6/2022,5.02,4.05,4.1,4.1
7/6/2022,5.02,4.05,4.1,4.1
8/6/2022,5.02,4.05,4.1,4.1
9/6/2022,5.02,4.05,4.1,4.1
10/6/2022,5.02,4.05,4.1,4.1
13/06/2022,5.02,4.05,4.1,4.1
14/06/2022,5.02,4.05,4.1,4.1
15/06/2022,5.02,4.05,4.1,4.1
16/06/2022,5.02,4.05,4.1,4.1
17/06/2022,5.02,4.05,4.1,4.1
20/06/2022,5.02,4.05,4.1,4.1
22/06/2022,5.02,4.05,4.1,4.1
23/06/2022,5.02,4.05,4.1,4.1
24/06/2022,5.02,4.05,4.1,4.1
27/06/2022,5.02,4.05,4.1,4.1
28/06/2022,5.02,4.05,4.1,4.1
29/06/2022,5.02,4.05,4.1,4.1
30/06/2022,5.02,4.05,4.1,4.1
1/7/2022,5.02,4.05,4.1,4.1
4/7/2022,5.02,4.05,4.1,4.1
5/7/2022,5.02,4.05,4.1,4.1
6/7/2022,5.02,4.05,4.1,4.1
7/7/2022,5.02,4.05,4.1,4.1
8/7/2022,5.02,4.05,4.1,4.1
12/7/2022,5.02,4.05,4.1,4.1
13/07/2022,5.02,4.05,4.1,4.1
14/07/2022,5.02,4.05,4.1,4.1
18/07/2022,5.02,4.05,4.1,4.1
19/07/2022,5.02,4.05,4.1,4.1
20/07/2022,5.02,4.05,4.1,4.1
21/07/2022,5.02,4.05,4.1,4.1
22/07/2022,5.02,4.05,4.1,4.1
25/07/2022,5.02,4.05,4.1,4.1
26/07/2022,5.02,4.05,4.1,4.1
27/07/2022,5.02,4.05,4.1,4.1
28/07/2022,5.02,4.05,4.1,4.1
29/07/2022,5.02,4.05,4.1,4.1
1/8/2022,5.02,4.05,4.1,4.1
2/8/2022,5.02,4.05,4.1,4.09
3/8/2022,5.02,4.05,4.09,4.09
5/8/2022,5.02,4.05,4.09,4.09
8/8/2022,5.02,4.05,4.09,4.09
9/8/2022,5.02,4.05,4.09,4.09
10/8/2022,5.02,4.05,4.09,4.09
11/8/2022,5.02,4.05,4.09,4.09
12/8/2022,5.02,4.05,4.09,4.09
15/08/2022,5.02,4.05,4.09,4.09
16/08/2022,5.02,4.05,4.09,4.08
17/08/2022,5.02,4,4.08,4
18/08/2022,5.02,4,4,4
19/08/2022,5.02,4,4,4
22/08/2022,5.02,4,4,4
23/08/2022,5.02,4,4,4
24/08/2022,5.02,4,4,4
25/08/2022,5.02,4,4,4
26/08/2022,5.02,4,4,4
29/08/2022,5.02,4,4,4
30/08/2022,5.02,4,4,4.18
31/08/2022,5.02,4,4.18,4.18
1/9/2022,5.02,4,4.18,4.18
2/9/2022,5.02,4,4.18,4.18
5/9/2022,5.02,4,4.18,4.18
6/9/2022,5.02,4,4.18,4.18
7/9/2022,5.02,4,4.18,4.18
8/9/2022,5.02,4,4.18,4.18
9/9/2022,5.02,4,4.18,4.18
12/9/2022,5.02,4,4.18,4.18
13/09/2022,5.02,4,4.18,4.18
14/09/2022,5.02,4,4.18,4.18
15/09/2022,5.02,4,4.18,4.18
16/09/2022,5.02,4,4.18,4.18
19/09/2022,5.02,4,4.18,4.18
20/09/2022,5.02,4,4.18,4.18
22/09/2022,5.02,4,4.18,4
23/09/2022,5.02,4,4,4
27/09/2022,5.02,4,4,4
28/09/2022,5.02,4,4,4
29/09/2022,5.02,4,4,4
30/09/2022,5.02,4,4,4
3/10/2022,5.02,4,4,4
4/10/2022,5.02,4,4,4
5/10/2022,5.02,4,4,4
6/10/2022,5.02,4,4,4
7/10/2022,5.02,4,4,4
10/10/2022,5.02,4,4,4
11/10/2022,5.02,4,4,4
12/10/2022,5.02,4,4,4
13/10/2022,5.02,4,4,4
14/10/2022,5.02,4,4,4
17/10/2022,5.02,4,4,4
18/10/2022,5.02,4,4,4
19/10/2022,5.02,4,4,4
20/10/2022,5.02,4,4,4
21/10/2022,5.02,4,4,4
24/10/2022,5.02,4,4,4
25/10/2022,5.02,4,4,4
26/10/2022,5.02,4,4,4
27/10/2022,5.02,4,4,4
28/10/2022,5.02,4,4,4
28/10/2022,5.02,4,4,4
31/10/2022,5.02,4,4,4
1/11/2022,5.02,4,4,4
2/11/2022,5.02,4,4,4
3/11/2022,5.02,4,4,4
4/11/2022,5.02,4,4,4
7/11/2022,5.02,4,4,4
8/11/2022,5.02,4,4,4
9/11/2022,5.02,4,4,4
10/11/2022,5.02,4,4,4
11/11/2022,5.02,4,4,4
14/11/2022,5.02,4,4,4
15/11/2022,5.02,4,4,4
16/11/2022,5.02,4,4,4
17/11/2022,5.02,4,4,4
18/11/2022,5.02,4,4,4
21/11/2022,5.02,4,4,4
22/11/2022,5.02,4,4,4
23/11/2022,5.02,4,4,4
24/11/2022,5.02,4,4,4
25/11/2022,5.02,4,4,4
28/11/2022,5.02,4,4,4
29/11/2022,5.02,4,4,4
30/11/2022,5.02,4,4,4
1/12/2022,5.02,4,4,4
5/12/2022,5.02,4,4,4
6/12/2022,5.02,4,4,4
7/12/2022,5.02,4,4,4
8/12/2022,5.02,4,4,4
9/12/2022,5.02,4,4,4
12/12/2022,5.02,4,4,4
13/12/2022,5.02,4,4,4
14/12/2022,5.02,4,4,4
15/12/2022,5.02,4,4,4
16/12/2022,5.02,4,4,4
19/12/2022,5.02,4,4,4
20/12/2022,5.02,4,4,4
21/12/2022,5.02,4,4,4
22/12/2022,5.02,4,4,4
23/12/2022,5.02,4,4,4
28/12/2022,5.02,4,4,4
29/12/2022,5.02,4,4,4
30/12/2022,5.02,4,4,4
3/1/2023,4,4,4,4
4/1/2023,4,4,4,4
5/1/2023,4,4,4,4
6/1/2023,4,4,4,4
9/1/2023,9,9,9,9
10/1/2023,4,4,4,4
11/1/2023,4,4,4,4
12/1/2023,4.01,4,4,4.01
13/01/2023,4.01,4,4.01,4.01
16/01/2023,4.01,4,4.01,4.01
17/01/2023,4.01,4,4.01,4.01
18/01/2023,4.01,4,4.01,4.01
19/01/2023,4.01,4,4.01,4.01
20/01/2023,4.01,4,4.01,4.01
23/01/2023,4.01,4,4.01,4.01
24/01/2023,4.01,4,4.01,4.01
26/01/2023,4.01,4,4.01,4.01
27/01/2023,4.01,4,4.01,4.01
30/01/2023,4.06,4,4.01,4.06
31/01/2023,4.06,4,4.06,4.06
1/2/2023,4.06,4,4.06,4.06
3/2/2023,4.06,4,4.06,4.06
6/2/2023,4.06,4,4.06,4.06
7/2/2023,4.06,4,4.06,4.06
8/2/2023,4.06,4,4.06,4.06
9/2/2023,4.1,4,4.06,4.1
10/2/2023,4.13,4,4.1,4.13
13/02/2023,4.15,4,4.13,4.15
14/02/2023,4.16,4,4.15,4.16
15/02/2023,4.16,4,4.16,4.16
16/02/2023,4.16,4,4.16,4.16
17/02/2023,4.57,4,4.16,4.57
20/02/2023,4.57,4,4.57,4.57
21/02/2023,4.57,4,4.57,4.57
22/02/2023,4.57,4,4.57,4.57
23/02/2023,4.57,4,4.57,4.57
24/02/2023,4.57,4,4.57,4.57
27/02/2023,4.57,4,4.57,4.57
28/02/2023,4.57,4,4.57,4.57
1/3/2023,4.57,4,4.57,4.57
2/3/2023,4.57,4,4.57,4.57
3/3/2023,5,4,4.57,5
7/3/2023,5.5,4,5,5.5
8/3/2023,5.5,4,5.5,5.5
9/3/2023,6.05,4,5.5,6.05
10/3/2023,6.05,4,6.05,6.05
13/03/2023,6.05,4,6.05,6.05
14/03/2023,6.05,4,6.05,6.05
15/03/2023,6.05,4,6.05,6.05
16/03/2023,6.36,4,6.05,6.36
17/03/2023,6.36,4,6.36,6.36
20/03/2023,6.36,4,6.36,6.36
21/03/2023,6.38,4,6.36,6.38
22/03/2023,6.38,4,6.38,6.38
23/03/2023,6.38,4,6.38,6.38
24/03/2023,6.39,4,6.38,6.39
27/03/2023,6.39,4,6.39,6.39
28/03/2023,6.39,4,6.39,6.39
29/03/2023,6.39,4,6.39,6.39
30/03/2023,6.39,4,6.39,6.39
31/03/2023,6.39,4,6.39,6.39
3/4/2023,6.39,4,6.39,6.39
4/4/2023,6.39,4,6.39,6.39
5/4/2023,6.39,4,6.39,6.39
5/4/2023,6.39,4,6.39,6.39
6/4/2023,6.39,4,6.39,6.39
11/4/2023,6.39,4,6.39,6.39
12/4/2023,6.39,4,6.39,6.39
13/04/2023,6.39,4,6.39,6.39
14/04/2023,6.39,4,6.39,6.39
17/04/2023,6.39,4,6.39,6.39
18/04/2023,6.39,4,6.39,6.39
19/04/2023,6.39,4,6.39,6.39
