Daily Date,High,Low,Open,Close
26/04/2017,2.4,2.400056,2.22,2.22
27/04/2017,2.4,2.400068,2.22,2.22
28/04/2017,2.4,2.400054,2.22,2.22
2/5/2017,2.4,2.400075,2.22,2.22
3/5/2017,2.4,2.400042,2.22,2.22
4/5/2017,2.4,2.400041,2.22,2.22
5/5/2017,2.4,2.400062,2.22,2.22
8/5/2017,2.4,2.400088,2.22,2.22
9/5/2017,2.4,2.400016,2.22,2.22
10/5/2017,2.4,2.400007,2.22,2.22
11/5/2017,2.4,2.400024,2.22,2.22
12/5/2017,2.4,2.400048,2.22,2.22
15/05/2017,2.4,2.400018,2.22,2.22
16/05/2017,2.4,2.400077,2.22,2.22
17/05/2017,2.4,2.400009,2.22,2.22
18/05/2017,2.4,2.400034,2.22,2.22
19/05/2017,2.4,2.400071,2.22,2.22
22/05/2017,2.4,2.400014,2.22,2.22
23/05/2017,2.4,2.400036,2.22,2.22
24/05/2017,2.4,2.400063,2.22,2.22
26/05/2017,2.4,2.400077,2.22,2.22
29/05/2017,2.4,2.400043,2.22,2.22
30/05/2017,2.4,2.400038,2.22,2.22
31/05/2017,2.4,2.400020,2.22,2.22
1/6/2017,2.4,2.400038,2.22,2.22
2/6/2017,2.4,2.400089,2.22,2.22
5/6/2017,2.4,2.400041,2.22,2.2
6/6/2017,2.4,2.400009,2.2,2.2
7/6/2017,2.4,2.400099,2.2,2.22
8/6/2017,2.4,2.400046,2.2,2.22
9/6/2017,2.4,2.400073,2.22,2.22
12/6/2017,2.4,2.400028,2.22,2.22
13/06/2017,2.4,2.400022,2.22,2.2
14/06/2017,2.4,2.400062,2.2,2.22
15/06/2017,2.4,2.400096,2.2,2.22
16/06/2017,2.4,2.400072,2.22,2.22
19/06/2017,2.4,2.400078,2.22,2.22
20/06/2017,2.4,2.400054,2.22,2.22
21/06/2017,2.4,2.400064,2.22,2.22
22/06/2017,2.4,2.400059,2.22,2.22
23/06/2017,2.4,2.400068,2.22,2.22
27/06/2017,2.4,2.400048,2.22,2.22
28/06/2017,2.4,2.400006,2.22,2.22
29/06/2017,2.4,2.400083,2.22,2.22
30/06/2017,2.4,2.400072,2.22,2.22
4/7/2017,2.4,2.400042,2.22,2.23
5/7/2017,2.4,2.400036,2.23,2.23
6/7/2017,2.4,2.400086,2.23,2.22
7/7/2017,2.4,2.400012,2.22,2.22
10/7/2017,2.4,2.400095,2.22,2.22
11/7/2017,2.4,2.400080,2.22,2.22
12/7/2017,2.4,2.400067,2.22,2.22
13/07/2017,2.4,2.400055,2.22,2.22
14/07/2017,2.4,2.400043,2.22,2.22
17/07/2017,2.4,2.400041,2.22,2.22
18/07/2017,2.4,2.400000,2.22,2.22
19/07/2017,2.4,2.400026,2.22,2.22
20/07/2017,2.4,2.400033,2.22,2.22
21/07/2017,2.4,2.400077,2.22,2.22
24/07/2017,2.4,2.400095,2.22,2.22
25/07/2017,2.4,2.400062,2.22,2.22
26/07/2017,2.4,2.400095,2.22,2.22
27/07/2017,2.4,2.400010,2.22,2.22
28/07/2017,2.4,2.400065,2.22,2.22
31/07/2017,2.4,2.400073,2.22,2.22
1/8/2017,2.4,2.400025,2.22,2.22
2/8/2017,2.4,2.400059,2.22,2.22
3/8/2017,2.4,2.400034,2.22,2.22
4/8/2017,2.4,2.400044,2.22,2.22
7/8/2017,2.4,2.400098,2.22,2.22
8/8/2017,2.4,2.400097,2.22,2.22
9/8/2017,2.4,2.400062,2.22,2.22
10/8/2017,2.4,2.400054,2.22,2.22
11/8/2017,2.4,2.400015,2.22,2.22
14/08/2017,2.4,2.400037,2.22,2.22
15/08/2017,2.4,2.400095,2.22,2.22
16/08/2017,2.4,2.400017,2.22,2.22
17/08/2017,2.4,2.400058,2.22,2.22
18/08/2017,2.4,2.400036,2.22,2.22
21/08/2017,2.4,2.400045,2.22,2.22
22/08/2017,2.4,2.400059,2.22,2.22
23/08/2017,2.4,2.400084,2.22,2.23
24/08/2017,2.4,2.400027,2.23,2.23
25/08/2017,2.4,2.400087,2.23,2.25
28/08/2017,2.4,2.400009,2.25,2.3
29/08/2017,2.4,2.400038,2.3,2.3
30/08/2017,2.4,2.400084,2.3,2.3
31/08/2017,2.4,2.400088,2.3,2.3
4/9/2017,2.4,2.400018,2.3,2.3
5/9/2017,2.4,2.400092,2.3,2.3
6/9/2017,2.4,2.400095,2.3,2.3
7/9/2017,2.4,2.400060,2.3,2.3
8/9/2017,2.4,2.400012,2.3,2.3
11/9/2017,2.4,2.400009,2.3,2.3
12/9/2017,2.4,2.400077,2.3,2.3
13/09/2017,2.4,2.400034,2.3,2.3
14/09/2017,2.4,2.400051,2.3,2.3
15/09/2017,2.4,2.400033,2.3,2.3
18/09/2017,2.4,2.400007,2.3,2.28
19/09/2017,2.4,2.400063,2.28,2.29
20/09/2017,2.4,2.400033,2.29,2.29
22/09/2017,2.4,2.400002,2.29,2.29
25/09/2017,2.4,2.400078,2.29,2.29
26/09/2017,2.4,2.400048,2.29,2.29
27/09/2017,2.4,2.400013,2.29,2.26
28/09/2017,2.4,2.400086,2.29,2.26
29/09/2017,2.4,2.400083,2.26,2.26
2/10/2017,2.4,2.400089,2.26,2.26
3/10/2017,2.4,2.400044,2.26,2.26
4/10/2017,2.4,2.400053,2.26,2.26
5/10/2017,2.4,2.400024,2.26,2.26
6/10/2017,2.4,2.400063,2.26,2.26
9/10/2017,2.4,2.400052,2.26,2.26
10/10/2017,2.4,2.400058,2.26,2.27
11/10/2017,2.4,2.400043,2.27,2.32
12/10/2017,2.4,2.400026,2.32,2.32
13/10/2017,2.4,2.400030,2.32,2.32
16/10/2017,2.4,2.400057,2.32,2.32
17/10/2017,2.67,2.670081,2.32,2.61
18/10/2017,2.67,2.670036,2.61,2.66
19/10/2017,2.7,2.700055,2.66,2.69
20/10/2017,2.75,2.750043,2.69,2.75
23/10/2017,2.75,2.750060,2.75,2.75
24/10/2017,3.01,3.010008,2.75,2.99
25/10/2017,3.4,3.400039,2.99,3.17
26/10/2017,3.4,3.400016,3.17,3.2
27/10/2017,3.4,3.400091,3.2,3.2
30/10/2017,3.65,3.650090,3.2,3.53
31/10/2017,3.65,3.650095,3.53,3.65
1/11/2017,3.65,3.650067,3.65,3.65
2/11/2017,3.65,3.650007,3.65,3.65
3/11/2017,3.65,3.650063,3.65,3.5
6/11/2017,3.65,3.650034,3.5,3.5
7/11/2017,3.65,3.650093,3.5,3.5
8/11/2017,3.65,3.650021,3.5,3.5
9/11/2017,3.65,3.650071,3.5,3.5
10/11/2017,3.65,3.650087,3.5,3.5
13/11/2017,3.65,3.650037,3.5,3.5
14/11/2017,3.65,3.650009,3.5,3.5
15/11/2017,3.65,3.650067,3.5,3.5
16/11/2017,3.65,3.650044,3.5,3.5
17/11/2017,3.65,3.650054,3.5,3.5
20/11/2017,3.65,3.650017,3.5,3.5
21/11/2017,3.65,3.650095,3.5,3.5
22/11/2017,3.65,3.650033,3.5,3.5
23/11/2017,3.65,3.650095,3.5,3.5
24/11/2017,3.65,3.650093,3.5,3.5
27/11/2017,3.65,3.650088,3.5,3.5
28/11/2017,3.65,3.650009,3.5,3.5
29/11/2017,3.65,3.650027,3.5,3.5
30/11/2017,3.65,3.650049,3.5,3.5
4/12/2017,3.65,3.650097,3.5,3.5
5/12/2017,3.65,3.650076,3.5,3.5
6/12/2017,3.65,3.650065,3.5,3.5
7/12/2017,3.65,3.650038,3.5,3.52
8/12/2017,3.65,3.650041,3.52,3.54
11/12/2017,3.65,3.650034,3.54,3.54
12/12/2017,3.65,3.650044,3.54,3.5
13/12/2017,3.65,3.650066,3.5,3.5
14/12/2017,3.65,3.650085,3.5,3.5
15/12/2017,3.65,3.650047,3.5,3.5
18/12/2017,3.65,3.650003,3.5,3.5
19/12/2017,3.65,3.650024,3.5,3.5
20/12/2017,3.65,3.650037,3.5,3.5
21/12/2017,3.65,3.650039,3.5,3.5
21/12/2017,3.65,3.650099,3.5,3.5
27/12/2017,3.65,3.650043,3.5,3.5
28/12/2017,3.65,3.650084,3.5,3.53
29/12/2017,3.65,3.650015,3.5,3.53
2/1/2018,3.53,3.530049,3.53,3.53
3/1/2018,3.62,3.620081,3.53,3.62
4/1/2018,3.66,3.660032,3.62,3.66
5/1/2018,4.03,4.030007,3.62,4.02
8/1/2018,4.03,4.030091,4.02,4.02
9/1/2018,4.04,4.040029,4.02,4.03
10/1/2018,4.2,4.200091,4.03,4.1
11/1/2018,4.2,4.200041,4.1,4.13
12/1/2018,4.21,4.210075,4.13,4.21
15/01/2018,4.84,4.840043,4.21,4.8
16/01/2018,4.84,4.840075,4.8,4.81
17/01/2018,4.86,4.860036,4.81,4.85
18/01/2018,5,5.000076,4.81,5
19/01/2018,5.05,5.050003,4.81,5.05
22/01/2018,5.06,5.060025,4.81,5.06
23/01/2018,5.12,5.120023,5.06,5.12
24/01/2018,5.12,5.120036,5.06,5.12
25/01/2018,5.15,5.150095,5.12,5.15
26/01/2018,5.15,5.150063,5.15,5.15
29/01/2018,5.15,5.150088,5.15,5.15
30/01/2018,5.15,5.150022,5.15,5.15
31/01/2018,5.15,5.150019,5.15,5.14
1/2/2018,5.15,5.150072,5.14,5.14
2/2/2018,5.15,5.150047,5.14,5.14
5/2/2018,5.15,5.150020,5.14,5.14
6/2/2018,5.15,5.150023,5.14,5.14
7/2/2018,5.15,5.150089,5.14,5.1
8/2/2018,5.15,5.150037,5.1,5.1
9/2/2018,5.15,5.150049,5.1,5.09
12/2/2018,5.15,5.150058,5.09,5.09
13/02/2018,5.15,5.150040,5.09,5.09
14/02/2018,5.15,5.150040,5.09,5.05
15/02/2018,5.15,5.150098,5.05,5.03
16/02/2018,5.15,5.150064,5.03,5.03
19/02/2018,5.15,5.150087,5.03,5.02
20/02/2018,5.15,5.150024,5.02,5.02
21/02/2018,5.15,5.150090,5.02,5.02
22/02/2018,5.15,5.150077,5.02,5.02
23/02/2018,5.15,5.150007,5.02,5
26/02/2018,5.15,5.150018,5,5
27/02/2018,5.15,5.150074,5,4.98
28/02/2018,5.15,5.150059,4.98,4.98
1/3/2018,5.15,5.150091,4.98,4.98
2/3/2018,5.15,5.150003,4.98,4.97
5/3/2018,5.15,5.150034,4.97,4.97
7/3/2018,5.15,5.150059,4.97,4.97
8/3/2018,5.15,5.150072,4.97,4.97
9/3/2018,5.15,5.150035,4.97,4.97
12/3/2018,5.15,5.150033,4.97,4.97
13/03/2018,5.15,5.150097,4.97,4.96
14/03/2018,5.15,5.150078,4.96,4.95
15/03/2018,5.15,5.150091,4.95,4.95
16/03/2018,5.15,5.150076,4.95,4.95
19/03/2018,5.15,5.150066,4.95,4.95
20/03/2018,5.15,5.150004,4.95,4.97
21/03/2018,5.2,5.200035,4.97,5.17
22/03/2018,5.2,5.200096,5.17,5.19
23/03/2018,5.2,5.200071,5.19,5.2
26/03/2018,5.21,5.210020,5.2,5.21
27/03/2018,5.21,5.210020,5.21,5.21
28/03/2018,5.21,5.210071,5.21,5.21
29/03/2018,5.21,5.210083,5.21,5.21
3/4/2018,5.22,5.220092,5.21,5.22
4/4/2018,5.25,5.250001,5.22,5.25
5/4/2018,5.25,5.250063,5.25,5.25
6/4/2018,5.25,5.250025,5.25,5.25
9/4/2018,5.25,5.250036,5.25,5.25
10/4/2018,5.25,5.250086,5.25,5.25
11/4/2018,5.25,5.250082,5.25,5.25
12/4/2018,5.25,5.250075,5.25,5.25
13/04/2018,5.25,5.250095,5.25,5.25
16/04/2018,5.3,5.300004,5.25,5.3
17/04/2018,5.3,5.300071,5.3,5.3
18/04/2018,5.35,5.350005,5.3,5.35
19/04/2018,5.38,5.380039,5.35,5.38
20/04/2018,5.38,5.380099,5.38,5.38
23/04/2018,6,6.000027,5.38,6
24/04/2018,6,6.000032,6,6
25/04/2018,6,6.000092,6,6
26/04/2018,6,6.000054,6,6
27/04/2018,6,6.000036,6,6
30/04/2018,6,6.000008,6,6
2/5/2018,6,6.000087,6,6
3/5/2018,6,6.000034,6,6
4/5/2018,6,6.000036,6,6
7/5/2018,6,6.000021,6,6
8/5/2018,6,6.000035,6,6
9/5/2018,6,6.000053,6,6
10/5/2018,6,6.000009,6,5.9
11/5/2018,6,6.000032,5.9,5.9
14/05/2018,6,6.000035,5.9,5.9
15/05/2018,6,6.000077,5.9,5.9
16/05/2018,6,6.000093,5.9,5.9
17/05/2018,6,6.000034,5.9,5.9
18/05/2018,6,6.000093,5.9,5.9
21/05/2018,6,6.000039,5.9,5.9
22/05/2018,6,6.000023,5.9,5.9
23/05/2018,6,6.000028,5.9,5.9
24/05/2018,6,6.000081,5.9,5.9
28/05/2018,6,6.000083,5.9,5.9
29/05/2018,6,6.000092,5.9,5.9
30/05/2018,6,6.000041,5.9,5.9
31/05/2018,6,6.000007,5.9,5.1
1/6/2018,6,6.000039,5.1,5.1
4/6/2018,6,6.000044,5.1,5
5/6/2018,6,6.000048,5,4.5
6/6/2018,6,6.000021,4.5,4.49
7/6/2018,6,6.000016,4.49,4.49
8/6/2018,6,6.000085,4.49,4.49
11/6/2018,6,6.000039,4.49,4.27
12/6/2018,6,6.000039,4.27,4.05
13/06/2018,6,6.000021,4.05,4.05
14/06/2018,6,6.000022,4.05,4.05
18/06/2018,6,6.000095,4.05,4.05
19/06/2018,6,6.000094,4.05,4.05
20/06/2018,6,6.000007,4.05,4.05
21/06/2018,6,6.000029,4.05,4
22/06/2018,6,6.000000,4,4
25/06/2018,6,6.000018,4,4
26/06/2018,6,6.000041,4,4
27/06/2018,6,6.000037,4,4.05
28/06/2018,6,6.000073,4.05,4.05
29/06/2018,6,6.000036,4.05,4.05
3/7/2018,6,6.000001,4.05,4.05
4/7/2018,6,6.000043,4.05,4.05
5/7/2018,6,6.000025,4.05,4.05
6/7/2018,6,6.000097,4.05,4.05
9/7/2018,6,6.000094,4.05,4.05
10/7/2018,6,6.000054,4.05,4.05
11/7/2018,6,6.000040,4.05,4.05
12/7/2018,6,6.000026,4.05,4.05
13/07/2018,6,6.000005,4.05,4.05
16/07/2018,6,6.000050,4.05,4.05
17/07/2018,6,6.000088,4.05,4
18/07/2018,6,6.000098,4,4
19/07/2018,6,6.000064,4,4
20/07/2018,6,6.000072,4,4
23/07/2018,6,6.000054,4,4
24/07/2018,6,6.000042,4,4
25/07/2018,6,6.000043,4,4
26/07/2018,6,6.000034,4,4
27/07/2018,6,6.000094,4,4.1
30/07/2018,6,6.000064,4.1,4.1
31/07/2018,6,6.000075,4.1,4.15
1/8/2018,6,6.000068,4.15,4.15
2/8/2018,6,6.000023,4.15,4.15
3/8/2018,6,6.000003,4.15,4.16
6/8/2018,6,6.000001,4.16,4.16
7/8/2018,6,6.000084,4.16,4.21
8/8/2018,6,6.000020,4.21,4.27
9/8/2018,6,6.000006,4.27,4.31
10/8/2018,6,6.000039,4.31,4.31
13/08/2018,6,6.000058,4.31,4.31
14/08/2018,6,6.000060,4.31,4.31
15/08/2018,6,6.000027,4.31,4.31
16/08/2018,6,6.000080,4.31,4.31
17/08/2018,6,6.000049,4.31,4.31
20/08/2018,6,6.000072,4.31,4.31
22/08/2018,6,6.000057,4.35,4.4
23/08/2018,6,6.000008,4.4,4.51
24/08/2018,6,6.000036,4.51,4.51
27/08/2018,6,6.000026,4.51,4.6
28/08/2018,6,6.000074,4.6,4.6
29/08/2018,6,6.000044,4.6,4.6
30/08/2018,6,6.000084,4.6,4.6
31/08/2018,6,6.000034,4.6,4.63
3/9/2018,6,6.000021,4.63,4.63
4/9/2018,6,6.000021,4.63,4.63
5/9/2018,6,6.000031,4.63,4.66
6/9/2018,6,6.000087,4.66,4.7
7/9/2018,6,6.000003,4.7,4.7
10/9/2018,6,6.000073,4.7,4.7
11/9/2018,6,6.000004,4.7,4.7
12/9/2018,6,6.000013,4.7,4.7
13/09/2018,6,6.000021,4.7,4.7
14/09/2018,6,6.000058,4.7,4.7
17/09/2018,6,6.000055,4.7,4.8
18/09/2018,6,6.000058,4.8,4.8
19/09/2018,6,6.000016,4.8,4.8
20/09/2018,6,6.000008,4.8,4.8
24/09/2018,6,6.000029,4.8,5.5
25/09/2018,6,6.000095,5.5,5.5
26/09/2018,6,6.000051,5.5,5.5
27/09/2018,6,6.000089,5.5,5.5
28/09/2018,6,6.000051,5.5,5.5
1/10/2018,6,6.000057,5.5,5.5
2/10/2018,6,6.000010,5.5,5.5
3/10/2018,6,6.000007,5.5,5.5
4/10/2018,6,6.000039,5.5,4.82
5/10/2018,6,6.000092,4.82,4.81
8/10/2018,6,6.000025,4.81,4.81
9/10/2018,6,6.000020,4.81,4.81
10/10/2018,6,6.000046,4.81,4.81
11/10/2018,6,6.000052,4.81,4.81
12/10/2018,6,6.000028,4.81,4.81
15/10/2018,6,6.000090,4.81,4.81
16/10/2018,6,6.000022,4.81,4.81
17/10/2018,6,6.000093,4.81,4.81
18/10/2018,6,6.000028,4.81,4.1
19/10/2018,6,6.000049,4.1,4.1
22/10/2018,6,6.000002,4.1,4.1
23/10/2018,6,6.000014,4.1,4.1
24/10/2018,6,6.000009,4.1,4.1
24/10/2018,6,6.000094,4.1,4.26
26/10/2018,6,6.000022,4.26,4.26
29/10/2018,6,6.000012,4.26,4.26
30/10/2018,6,6.000064,4.26,4.26
31/10/2018,6,6.000011,4.26,4.08
1/11/2018,6,6.000059,4.08,4.08
2/11/2018,6,6.000065,4.08,4.08
5/11/2018,6,6.000037,4.08,4.08
6/11/2018,6,6.000016,4.08,4.08
7/11/2018,6,6.000092,4.08,4.08
8/11/2018,6,6.000042,4.08,4.08
9/11/2018,6,6.000008,4.08,4.1
12/11/2018,6,6.000030,4.1,4.1
13/11/2018,6,6.000093,4.1,4.1
14/11/2018,6,6.000030,4.1,4.1
15/11/2018,6,6.000089,4.1,4.12
16/11/2018,6,6.000071,4.12,4.09
19/11/2018,6,6.000042,4.09,4.05
20/11/2018,6,6.000100,4.05,4.05
21/11/2018,6,6.000055,4.05,4.05
22/11/2018,6,6.000072,4.05,4.05
23/11/2018,6,6.000063,4.05,4.05
26/11/2018,6,6.000083,4.05,4.05
27/11/2018,6,6.000091,4.05,4.05
28/11/2018,6,6.000034,4.05,4.05
29/11/2018,6,6.000092,4.05,4.05
30/11/2018,6,6.000081,4.05,4.05
3/12/2018,6,6.000072,4.05,4.05
4/12/2018,6,6.000089,4.05,4.05
5/12/2018,6,6.000060,4.05,4.05
6/12/2018,6,6.000000,4.05,4
10/12/2018,6,6.000063,4,4
11/12/2018,6,6.000098,4,4
12/12/2018,6,6.000016,4,4
13/12/2018,6,6.000007,4,3.99
14/12/2018,6,6.000044,3.99,3.99
17/12/2018,6,6.000073,3.99,3.99
18/12/2018,6,6.000058,3.99,3.4
19/12/2018,6,6.000011,3.4,3.4
20/12/2018,6,6.000068,3.4,3.4
21/12/2018,6,6.000018,3.4,3.4
24/12/2018,6,6.000000,3.4,3.4
27/12/2018,6,6.000075,3.4,3.4
28/12/2018,6,6.000028,3.4,3.4
31/12/2018,6,6.000004,3.4,3.4
2/1/2019,3.4,3.400063,3.4,3.4
3/1/2019,3.4,3.400045,3.4,3.4
4/1/2019,3.4,3.400067,3.4,3.4
8/1/2019,3.4,3.400063,3.4,3.4
9/1/2019,3.4,3.400085,3.4,3.4
10/1/2019,3.4,3.400010,3.4,3.4
11/1/2019,3.4,3.400000,3.4,3.4
14/01/2019,3.4,3.400004,3.4,3.4
15/01/2019,3.4,3.400065,3.4,3.4
16/01/2019,3.4,3.400084,3.4,3.4
17/01/2019,3.4,3.400067,3.4,3.4
18/01/2019,3.4,3.400066,3.4,3.4
21/01/2019,3.4,3.400021,3.4,3.4
22/01/2019,3.4,3.400014,3.4,3.4
23/01/2019,3.4,3.400007,3.4,3.4
24/01/2019,3.4,3.400082,3.4,3.4
25/01/2019,3.4,3.400086,3.4,3.04
28/01/2019,3.4,3.400011,3.04,3.04
29/01/2019,3.4,3.400067,3.04,3.04
30/01/2019,3.4,3.400076,3.04,3.2
31/01/2019,3.4,3.400015,3.2,3.2
1/2/2019,3.4,3.400013,3.2,3.2
4/2/2019,3.4,3.400017,3.2,3.2
5/2/2019,3.4,3.400085,3.2,3.21
6/2/2019,3.4,3.400031,3.21,3.21
7/2/2019,3.4,3.400060,3.21,3.21
8/2/2019,3.4,3.400013,3.21,3.21
11/2/2019,3.4,3.400003,3.21,3.21
12/2/2019,3.4,3.400083,3.21,3.26
13/02/2019,3.4,3.400011,3.26,3.29
14/02/2019,3.4,3.400066,3.29,3.29
15/02/2019,3.75,3.750051,3.29,3.75
18/02/2019,4.3,4.300039,3.75,4.3
19/02/2019,4.3,4.300068,4.3,4.3
20/02/2019,4.3,4.300048,4.3,4.3
21/02/2019,4.3,4.300074,4.3,4.3
22/02/2019,4.4,4.400097,4.3,4.4
25/02/2019,4.6,4.600040,4.4,4.6
26/02/2019,4.6,4.600014,4.6,4.6
27/02/2019,4.6,4.600057,4.6,4.6
28/02/2019,4.6,4.600029,4.6,4.6
1/3/2019,4.6,4.600023,4.6,4.59
4/3/2019,4.6,4.600057,4.59,4.59
5/3/2019,4.6,4.600077,4.59,4.55
7/3/2019,4.6,4.600039,4.55,4.55
8/3/2019,4.6,4.600007,4.55,4.52
11/3/2019,4.6,4.600087,4.52,4.52
12/3/2019,4.6,4.600068,4.52,4.52
13/03/2019,4.6,4.600056,4.52,4.52
14/03/2019,5.1,5.100013,4.52,5.1
15/03/2019,5.1,5.100024,5.1,5.1
18/03/2019,5.1,5.100018,5.1,5.1
19/03/2019,5.1,5.100047,5.1,5.1
20/03/2019,5.1,5.100045,5.1,5.1
21/03/2019,5.1,5.100034,5.1,4.6
22/03/2019,5.1,5.100088,4.6,5.09
25/03/2019,5.1,5.100056,5.09,5.09
26/03/2019,5.1,5.100079,5.09,5.09
27/03/2019,5.1,5.100075,5.09,5.09
28/03/2019,5.1,5.100063,5.09,5.09
29/03/2019,5.1,5.100068,5.09,5.09
1/4/2019,5.1,5.100065,5.09,5.09
2/4/2019,5.1,5.100075,5.09,5.09
3/4/2019,5.1,5.100012,5.09,5.09
4/4/2019,5.1,5.100098,5.09,5.09
5/4/2019,5.1,5.100065,5.09,5.09
8/4/2019,5.1,5.100033,5.09,5.09
9/4/2019,5.1,5.100094,5.09,5.09
10/4/2019,5.1,5.100006,5.09,5.09
11/4/2019,5.1,5.100005,5.09,5.09
12/4/2019,5.1,5.100048,5.09,5.09
15/04/2019,5.1,5.100071,5.09,5.09
16/04/2019,5.1,5.100035,5.09,5.09
17/04/2019,5.1,5.100063,5.09,5.09
18/04/2019,5.1,5.100067,5.09,5.07
23/04/2019,5.1,5.100058,5.07,5.07
24/04/2019,5.1,5.100074,5.07,5.09
25/04/2019,5.1,5.100076,5.09,5.09
26/04/2019,5.1,5.100063,5.09,5.09
29/04/2019,5.1,5.100088,5.09,5.09
30/04/2019,5.1,5.100050,5.09,5.09
2/5/2019,5.1,5.100070,5.09,4.99
3/5/2019,5.1,5.100038,4.99,4.99
6/5/2019,5.1,5.100014,4.99,4.99
7/5/2019,5.1,5.100040,4.99,4.99
8/5/2019,5.1,5.100020,4.99,4.99
9/5/2019,5.1,5.100049,4.99,4.99
10/5/2019,5.1,5.100024,4.99,4.99
13/05/2019,5.1,5.100011,4.99,4.99
14/05/2019,5.1,5.100033,4.99,4.99
15/05/2019,5.1,5.100057,4.99,4.99
16/05/2019,5.1,5.100087,4.99,4.99
17/05/2019,5.1,5.100084,4.99,4.99
20/05/2019,5.1,5.100054,4.99,4.99
21/05/2019,5.1,5.100007,4.99,4.99
22/05/2019,5.1,5.100027,4.99,4.99
23/05/2019,5.1,5.100020,4.99,4.99
24/05/2019,5.1,5.100100,4.99,4.99
27/05/2019,5.1,5.100027,4.99,4.99
28/05/2019,5.1,5.100014,4.99,4.99
29/05/2019,5.1,5.100040,4.99,4.99
30/05/2019,5.1,5.100019,4.99,4.99
31/05/2019,5.1,5.100057,4.99,4.99
3/6/2019,5.1,5.100088,4.99,4.99
4/6/2019,5.1,5.100059,4.99,4.99
6/6/2019,5.1,5.100071,4.99,4.99
7/6/2019,5.1,5.100097,4.99,4.99
10/6/2019,5.1,5.100099,4.99,4.99
11/6/2019,5.1,5.100052,4.99,4.25
12/6/2019,5.1,5.100037,4.25,4.25
13/06/2019,5.1,5.100089,4.25,4.25
14/06/2019,5.1,5.100083,4.25,4.25
17/06/2019,5.1,5.100044,4.25,4.25
18/06/2019,5.1,5.100049,4.25,4.25
19/06/2019,5.1,5.100012,4.25,4.25
20/06/2019,5.1,5.100056,4.25,4.2
21/06/2019,5.1,5.100022,4.2,4.2
24/06/2019,5.1,5.100053,4.2,4.2
25/06/2019,5.1,5.100015,4.2,4.2
26/06/2019,5.1,5.100031,4.2,4.2
27/06/2019,5.1,5.100075,4.2,4
28/06/2019,5.1,5.100087,4,4
1/7/2019,5.1,5.100062,4,4
2/7/2019,5.1,5.100067,4,4
3/7/2019,5.1,5.100058,4,4
4/7/2019,5.1,5.100091,4,4
5/7/2019,5.1,5.100016,4,4
8/7/2019,5.1,5.100037,4,4
9/7/2019,5.1,5.100082,4,4
10/7/2019,5.1,5.100040,4,4
11/7/2019,5.1,5.100032,4,4
12/7/2019,5.1,5.100025,4,4
15/07/2019,5.1,5.100027,4,4
16/07/2019,5.1,5.100100,4,4
17/07/2019,5.1,5.100093,4,4
18/07/2019,5.1,5.100046,4,4
19/07/2019,5.1,5.100081,4,4
22/07/2019,5.1,5.100013,4,4
23/07/2019,5.1,5.100053,4,4
24/07/2019,5.1,5.100090,4,4
25/07/2019,5.1,5.100004,4,3.4
26/07/2019,5.1,5.100005,3.4,3.4
29/07/2019,5.1,5.100019,3.4,3.4
30/07/2019,5.1,5.100093,3.4,3.4
31/07/2019,5.1,5.100018,3.4,3.4
1/8/2019,5.1,5.100016,3.4,3.4
2/8/2019,5.1,5.100050,3.4,3.4
6/8/2019,5.1,5.100034,3.4,3.4
7/8/2019,5.1,5.100021,3.4,3.4
8/8/2019,5.1,5.100060,3.4,3.4
9/8/2019,5.1,5.100085,3.4,3.4
13/08/2019,5.1,5.100051,3.4,3
14/08/2019,5.1,5.100024,3,3
15/08/2019,5.1,5.100008,3,3
16/08/2019,5.1,5.100094,3,3
19/08/2019,5.1,5.100093,3,3
20/08/2019,5.1,5.100018,3,3
21/08/2019,5.1,5.100094,3,3
22/08/2019,5.1,5.100054,3,3
23/08/2019,5.1,5.100082,3,3
26/08/2019,5.1,5.100062,3,3
26/08/2019,5.1,5.100049,3,3
27/08/2019,5.1,5.100052,3,3
28/08/2019,5.1,5.100018,3,3
29/08/2019,5.1,5.100095,3,3
30/08/2019,5.1,5.100062,3,3
2/9/2019,5.1,5.100010,3,3
3/9/2019,5.1,5.100088,3,3
4/9/2019,5.1,5.100077,3,3.05
5/9/2019,5.1,5.100054,3.05,3.05
6/9/2019,5.1,5.100036,3.05,3.05
9/9/2019,5.1,5.100023,3.05,3.05
10/9/2019,5.1,5.100056,3.05,3.07
11/9/2019,5.1,5.100096,3.07,3.07
12/9/2019,5.1,5.100004,3.07,3.07
13/09/2019,5.1,5.100059,3.07,3.06
16/09/2019,5.1,5.100049,3.06,3.01
17/09/2019,5.1,5.100036,3.01,3.01
18/09/2019,5.1,5.100053,3.01,3.01
19/09/2019,5.1,5.100038,3.01,3
20/09/2019,5.1,5.100065,3,2.95
24/09/2019,5.1,5.100056,2.95,2.89
25/09/2019,5.1,5.100012,2.89,2.89
26/09/2019,5.1,5.100025,2.89,2.89
27/09/2019,5.1,5.100038,2.89,2.89
30/09/2019,5.1,5.100060,2.89,2.89
1/10/2019,5.1,5.100055,2.89,2.87
2/10/2019,5.1,5.100055,2.87,2.87
3/10/2019,5.1,5.100094,2.87,2.87
4/10/2019,5.1,5.100077,2.87,2.87
7/10/2019,5.1,5.100076,2.87,2.87
