Date,High,Low,Open,Close
12/11/2014,40,25.25,26,26
12/12/2014,40,25.25,26,25.99
12/13/2014,40,25.25,25.99,26
12/14/2014,40,25.25,26,26
12/15/2014,40,25.25,26,26
12/16/2014,40,25.25,26,26
12/17/2014,40,25.25,26,26
12/18/2014,40,25.25,26,26.05
12/19/2014,40,25.25,26.05,26.06
12/20/2014,40,25.25,26.06,26.06
12/21/2014,40,25.25,26.06,25.99
12/22/2014,40,25.25,25.99,26.02
12/23/2014,40,25.25,26.02,26
12/24/2014,40,25.25,26,26
12/25/2014,40,25.25,26,26
12/26/2014,40,25.25,26,26.01
12/27/2014,40,25.25,26.01,26.01
12/28/2014,40,25.25,26.01,26
12/29/2014,40,25.25,26,26
12/30/2014,40,25.25,26,26.11
12/31/2014,40,25.25,26.11,26.15
1/1/2015,40,25.25,26.15,26.15
1/2/2015,40,25.25,26.15,26.15
1/3/2015,40,25.25,26.15,26.15
1/4/2015,40,25.25,26.15,26.02
1/5/2015,40,25.25,26.02,26.02
1/6/2015,40,25.25,26.02,26.02
1/7/2015,40,25.25,26.02,26.02
1/8/2015,40,25.25,26.02,26.02
1/9/2015,40,25.25,26.02,26.03
1/10/2015,40,25.25,26.03,26.03
1/11/2015,40,25.25,26.03,26.03
1/12/2015,40,25.25,26.03,26.03
1/13/2015,40,25.25,26.03,26.03
1/14/2015,40,25.25,26.03,26.03
1/15/2015,40,25.25,26.03,26.03
1/16/2015,40,25.25,26.03,26.03
1/17/2015,40,25.25,26.03,26.03
1/18/2015,40,25.25,26.03,26
1/19/2015,40,25.25,26,26
1/20/2015,40,25.25,26,26
1/21/2015,40,25.25,26,26
1/22/2015,40,25.25,26,26.05
1/23/2015,40,25.25,26.05,26.1
1/24/2015,40,25.25,26.1,26.1
1/25/2015,40,25.25,26.1,26.1
1/26/2015,40,25.25,26.1,26.12
1/27/2015,40,25.25,26.12,26.13
1/28/2015,40,25.25,26.13,26.1
1/29/2015,40,25.25,26.1,26.1
1/30/2015,40,25.25,26.1,26.1
1/31/2015,40,25.25,26.1,26.1
2/1/2015,40,25.25,26.1,26.1
2/2/2015,40,25.25,26.1,26.1
2/3/2015,40,25.25,26.1,26
2/4/2015,40,25.25,26,26
2/5/2015,40,25.25,26,26
2/6/2015,40,25.25,26,26
2/7/2015,40,25.25,26,26
2/8/2015,40,25.25,26,26
2/9/2015,40,25.25,26,25.06
2/10/2015,40,25.25,25.06,25.06
2/11/2015,40,25.25,25.06,25.06
2/12/2015,40,25,25.06,25
2/13/2015,40,22.66,25,22.66
2/14/2015,40,21.8,22.66,21.8
2/15/2015,40,21.8,21.8,21.8
2/16/2015,40,21.8,21.8,21.8
2/17/2015,40,21.8,21.8,21.8
2/18/2015,40,21.8,21.8,21.8
2/19/2015,40,21.79,21.8,21.79
2/20/2015,40,21.79,21.79,21.8
2/21/2015,40,21.79,21.8,21.8
2/22/2015,40,21.79,21.8,21.8
2/23/2015,40,21.79,21.8,21.8
2/24/2015,40,21.1,21.8,21.1
2/25/2015,40,21.1,21.1,20
2/26/2015,40,21.1,20,20.22
2/27/2015,40,20.19,20.22,20.19
2/28/2015,40,20.14,20.19,20.14
3/1/2015,40,20.14,20.14,20.16
3/2/2015,40,20.14,20.16,20.17
3/3/2015,40,20.14,20.17,20.18
3/4/2015,40,20.14,20.18,20.18
3/5/2015,40,20.14,20.18,20.18
3/6/2015,40,20.14,20.18,20.2
3/7/2015,40,20.14,20.2,20.2
3/8/2015,40,20.14,20.2,20.22
3/9/2015,40,20.14,20.22,20.22
3/10/2015,40,20.14,20.22,20.24
3/11/2015,40,20.14,20.24,20.24
3/12/2015,40,20.14,20.24,20.25
3/13/2015,40,20.14,20.25,20.26
3/14/2015,40,20.14,20.26,20.26
3/15/2015,40,20.14,20.26,20.26
3/16/2015,40,20.14,20.26,20.25
3/17/2015,40,20.14,20.25,20.23
3/18/2015,40,20.01,20.23,20.01
3/19/2015,40,19.2,20.01,19.2
3/20/2015,40,19.2,19.2,19.28
3/21/2015,40,19.2,19.28,19.54
3/22/2015,40,19.2,19.54,19.54
3/23/2015,40,19.2,19.54,20
3/24/2015,40,19.2,20,20
3/25/2015,40,19.2,20,21
3/26/2015,40,19.2,21,21
3/27/2015,40,19.2,21,21
3/28/2015,21.08,21,21,21.08
3/29/2015,21.08,21,21.08,21.08
3/30/2015,21.08,21,21.08,21.08
3/31/2015,21.08,21,21.08,21.08
4/1/2015,21.08,21,21.08,21.08
4/2/2015,21.08,21,21.08,21.08
4/3/2015,21.08,21,21.08,21.08
4/4/2015,21.08,21,21.08,21.06
4/5/2015,21.08,21,21.06,21.06
4/6/2015,21.44,21,21.06,21.44
4/7/2015,21.44,21,21.44,21.44
4/8/2015,21.44,21,21.44,21.44
4/9/2015,21.44,21,21.44,21.44
4/10/2015,21.44,21,21.44,21.44
4/11/2015,21.44,21,21.44,21.44
4/12/2015,21.44,21,21.44,21.44
4/13/2015,21.44,21,21.44,21.43
4/14/2015,21.44,21,21.43,21.09
4/15/2015,21.44,21,21.09,21.09
4/16/2015,21.44,21,21.09,21.09
4/17/2015,21.44,21,21.09,21.09
4/18/2015,21.44,21,21.09,21.09
4/19/2015,21.44,21,21.09,21.09
4/20/2015,21.44,21,21.09,21.08
4/21/2015,21.44,21,21.08,21
4/22/2015,21.44,21,21,21
4/23/2015,21.44,21,21,21
4/24/2015,21.44,21,21,21
4/25/2015,21.44,21,21,21
4/26/2015,21.44,21,21,21
4/27/2015,21.44,21,21,21
4/28/2015,21.44,21,21,21
4/29/2015,21.44,21,21,21
4/30/2015,21.44,21,21,21
5/1/2015,21.44,21,21,21
5/2/2015,21.44,21,21,21
5/3/2015,21.44,21,21,21
5/4/2015,21.44,21,21,21
5/5/2015,21.44,21,21,21
5/6/2015,21.44,21,21,21
5/7/2015,21.44,21,21,21
5/8/2015,21.44,21,21,21
5/9/2015,21.44,21,21,21
5/10/2015,21.44,21,21,21
5/11/2015,21.44,21,21,21
5/12/2015,21.44,21,21,21
5/13/2015,21.44,21,21,21
5/14/2015,21.44,21,21,21
5/15/2015,21.44,21,21,21
5/16/2015,21.44,21,21,21
5/17/2015,21.44,21,21,21
5/18/2015,21.44,21,21,21
5/19/2015,21.44,20.99,21,20.99
5/20/2015,21.44,20,20.99,20
5/21/2015,21.44,20,20,20
5/22/2015,21.44,20,20,20
5/23/2015,21.44,19.99,20,19.99
5/24/2015,21.44,19.99,19.99,20
5/25/2015,21.44,19.99,20,20
5/26/2015,21.44,19.99,20,20
5/27/2015,21.44,19.99,20,20
5/28/2015,21.44,19.99,20,20
5/29/2015,21.44,19.99,20,20
5/30/2015,21.44,19.99,20,20
5/31/2015,21.44,19.99,20,20
6/1/2015,21.44,19.99,20,20
6/2/2015,21.44,19.5,20,19.5
6/3/2015,21.44,19.5,19.5,19.5
6/4/2015,21.44,19.5,19.5,19.5
6/5/2015,21.44,19.5,19.5,19.5
6/6/2015,21.44,19.5,19.5,19.5
6/7/2015,21.44,19.49,19.5,19.49
6/8/2015,21.44,19.49,19.49,19.5
6/9/2015,21.44,19,19.5,19
6/10/2015,21.44,19,19,19
6/11/2015,21.44,19,19,19
6/12/2015,21.44,19,19,19
6/13/2015,21.44,19,19,19
6/14/2015,21.44,19,19,19
6/15/2015,21.44,19,19,19
6/16/2015,21.44,19,19,19
6/17/2015,21.44,19,19,19
6/18/2015,21.44,19,19,19
6/19/2015,21.44,18.97,19,18.97
6/20/2015,21.44,18.97,18.97,19
6/21/2015,21.44,18.97,19,19
6/22/2015,21.44,18.97,19,18.98
6/23/2015,21.44,18.97,18.98,19
6/24/2015,21.44,18.97,19,19
6/25/2015,21.44,18.97,19,19
6/26/2015,21.44,18.97,19,21.8
6/27/2015,21.44,18.97,21.8,21.8
6/28/2015,21.44,18.97,21.8,21.8
6/29/2015,21.44,18.97,21.8,21.8
6/30/2015,21.44,18.97,21.8,21.8
7/1/2015,21.44,18.97,21.8,21.8
7/2/2015,21.44,18.97,21.8,21.8
7/3/2015,21.44,18.97,21.8,21.8
7/4/2015,21.44,18.97,21.8,21.8
7/5/2015,21.44,18.97,21.8,21.8
7/6/2015,21.44,18.97,21.8,21.7
7/7/2015,21.44,18.97,21.7,21.7
7/8/2015,21.44,18.97,21.7,21.7
7/9/2015,21.44,18.97,21.7,21.7
7/10/2015,21.44,18.97,21.7,21.65
7/11/2015,21.44,18.97,21.65,21.65
7/12/2015,21.44,18.97,21.65,21.65
7/13/2015,21.44,18.97,21.65,21.64
7/14/2015,21.44,18.97,21.64,21.64
7/15/2015,21.44,18.97,21.64,21.64
7/16/2015,21.44,18.97,21.64,21.64
7/17/2015,21.44,18.97,21.64,21.64
7/18/2015,21.44,18.97,21.64,21.6
7/19/2015,21.44,18.97,21.6,21.6
7/20/2015,21.44,18.97,21.6,21.6
7/21/2015,21.44,18.97,21.6,21.6
7/22/2015,21.44,18.97,21.6,20.5
7/23/2015,21.44,18.97,20.5,20.49
7/24/2015,21.44,18.97,20.49,19.09
7/25/2015,21.44,18.97,19.09,19.09
7/26/2015,21.44,18.97,19.09,19.02
7/27/2015,21.44,18.97,19.02,19.02
7/28/2015,21.44,18.97,19.02,19.02
7/29/2015,21.44,18.97,19.02,19.01
7/30/2015,21.44,18.97,19.01,19.24
7/31/2015,21.44,18.97,19.24,19.25
8/1/2015,21.44,18.97,19.25,19.25
8/2/2015,21.44,18.97,19.25,19.25
8/3/2015,21.44,18.97,19.25,19.25
8/4/2015,21.44,18.97,19.25,19.25
8/5/2015,21.44,18.97,19.25,19.25
8/6/2015,21.44,18.97,19.25,19.25
8/7/2015,21.44,18.97,19.25,19.25
8/8/2015,21.44,18.97,19.25,19
8/9/2015,21.44,18.97,19,19
8/10/2015,21.44,18.97,19,19
8/11/2015,21.44,18.97,19,19
8/12/2015,21.44,18.97,19,19
8/13/2015,21.44,18.97,19,19
8/14/2015,21.44,18,19,18
8/15/2015,21.44,18,18,19
8/16/2015,21.44,18,19,19
8/17/2015,21.44,18,19,19
8/18/2015,21.44,18,19,19
8/19/2015,21.44,18,19,19
8/20/2015,21.44,18,19,19
8/21/2015,21.44,18,19,19
8/22/2015,21.44,18,19,18.25
8/23/2015,21.44,18,18.25,19
8/24/2015,21.44,18,19,19
8/25/2015,21.44,18,19,19
8/26/2015,21.44,18,19,19
8/27/2015,21.44,18,19,19
8/28/2015,21.44,18,19,19
8/29/2015,21.44,18,19,19
8/30/2015,21.44,18,19,19
8/31/2015,21.44,18,19,19
9/1/2015,21.44,18,19,18.93
9/2/2015,21.44,18,18.93,18.08
9/3/2015,21.44,18,18.08,18.08
9/4/2015,21.44,18,18.08,18.08
9/5/2015,21.44,18,18.08,18.08
9/6/2015,21.44,18,18.08,18.08
9/7/2015,21.44,18,18.08,18.08
9/8/2015,21.44,18,18.08,18.01
9/9/2015,21.44,18,18.01,18
9/10/2015,21.44,18,18,18
9/11/2015,21.44,18,18,18
9/12/2015,21.44,18,18,18
9/13/2015,21.44,18,18,18
9/14/2015,21.44,18,18,18
9/15/2015,21.44,18,18,18
9/16/2015,21.44,17.99,18,17.99
9/17/2015,21.44,17.88,17.99,17.88
9/18/2015,21.44,17.85,17.88,17.85
9/19/2015,21.44,17.01,17.85,17.01
9/20/2015,21.44,17.01,17.01,17.01
9/21/2015,21.44,17,17.01,17
9/22/2015,21.44,17,17,17
9/23/2015,21.44,17,17,17
9/24/2015,21.44,17,17,17
9/25/2015,21.44,17,17,17
9/26/2015,21.44,16.82,17,16.82
9/27/2015,21.44,16.8,16.82,16.8
9/28/2015,21.44,16.75,16.8,16.76
9/29/2015,21.44,16.75,16.76,16.76
9/30/2015,21.44,16.7,16.76,16.7
10/1/2015,21.44,16.7,16.7,16.7
10/2/2015,21.44,16.51,16.7,16.51
10/3/2015,21.44,16.51,16.51,16.51
10/4/2015,21.44,16.5,16.51,16.5
10/5/2015,21.44,16.08,16.5,16.08
10/6/2015,21.44,16.08,16.08,16.08
10/7/2015,21.44,16.01,16.08,16.01
10/8/2015,21.44,16,16.01,16
10/9/2015,21.44,16,16,16
10/10/2015,21.44,16,16,16
10/11/2015,21.44,16,16,16
10/12/2015,21.44,16,16,16
10/13/2015,21.44,16,16,16
10/14/2015,21.44,16,16,16
10/15/2015,21.44,16,16,16
10/16/2015,21.44,16,16,16
10/17/2015,21.44,16,16,16
10/18/2015,21.44,16,16,16
10/19/2015,21.44,15.92,16,15.92
10/20/2015,21.44,15.92,15.92,15.92
10/21/2015,21.44,15.89,15.92,15.89
10/22/2015,21.44,15,15.89,15
10/23/2015,21.44,15,15,15
10/24/2015,21.44,15,15,15.5
10/25/2015,21.44,15,15.5,15.5
10/26/2015,21.44,15,15.5,15.5
10/27/2015,21.44,15,15.5,15.5
10/28/2015,21.44,15,15.5,15.55
10/29/2015,21.44,15,15.55,15.55
10/30/2015,21.44,15,15.55,15.5
10/31/2015,21.44,15,15.5,15.5
11/1/2015,21.44,15,15.5,15.5
11/2/2015,21.44,14.01,15.5,14.01
11/3/2015,21.44,14.01,14.01,14.01
11/4/2015,21.44,13,14.01,13
11/5/2015,21.44,13,13,13
11/6/2015,21.44,13,13,13
11/7/2015,21.44,13,13,13
11/8/2015,21.44,13,13,13
11/9/2015,21.44,13,13,13.03
11/10/2015,21.44,13,13.03,13.03
11/11/2015,21.44,13,13.03,13
11/12/2015,21.44,13,13,13
11/13/2015,21.44,13,13,13
11/14/2015,21.44,13,13,13
11/15/2015,21.44,13,13,13
11/16/2015,21.44,13,13,14
11/17/2015,21.44,13,14,16
11/18/2015,21.44,13,16,18.4
11/19/2015,21.44,13,18.4,18.61
11/20/2015,21.44,13,18.61,19.05
11/21/2015,21.44,13,19.05,19
11/22/2015,21.44,13,19,19
11/23/2015,21.44,13,19,19.19
11/24/2015,21.44,13,19.19,19.19
11/25/2015,21.44,13,19.19,19.19
11/26/2015,21.44,13,19.19,19.09
11/27/2015,21.44,13,19.09,19.09
11/28/2015,21.44,13,19.09,19.09
11/29/2015,21.44,13,19.09,19.09
11/30/2015,21.44,13,19.09,18.4
12/1/2015,21.44,13,18.4,18.4
12/2/2015,18.4,18.4,18.4,18.4
12/3/2015,18.4,18.4,18.4,18.4
12/4/2015,18.4,18.4,18.4,18.4
12/5/2015,18.4,18.4,18.4,18.4
12/6/2015,18.4,18.4,18.4,18.4
12/7/2015,18.4,18.4,18.4,18.4
12/8/2015,18.4,18.4,18.4,18.4
12/9/2015,18.4,18.4,18.4,18.4
12/10/2015,18.4,18.4,18.4,18.4
12/11/2015,18.4,18.4,18.4,18.4
12/12/2015,18.4,18,18.4,18
12/13/2015,18.4,18,18,18
12/14/2015,18.4,18,18,18
12/15/2015,18.4,18,18,18
12/16/2015,19,18,18,19
12/17/2015,19,18,19,18.62
12/18/2015,19,18,18.62,18.62
12/19/2015,19,18,18.62,18
12/20/2015,19,18,18,18.4
12/21/2015,19,18,18.4,18.22
12/22/2015,19,18,18.22,18
12/23/2015,19,18,18,18
12/24/2015,19,18,18,18
12/25/2015,19,18,18,18
12/26/2015,19,18,18,18
12/27/2015,19,18,18,19
12/28/2015,19,18,19,19
12/29/2015,19.01,18,19,19.01
12/30/2015,19.01,18,19.01,19.01
12/31/2015,19.04,18,19.01,19.04
1/1/2016,19.04,18,19.04,19.04
1/2/2016,20,18,19.04,20
1/3/2016,20,18,20,20
1/4/2016,20,18,20,20
1/5/2016,20,18,20,20
1/6/2016,20,18,20,19.09
1/7/2016,20,18,19.09,19.09
1/8/2016,20,18,19.09,19.09
1/9/2016,20,18,19.09,19.09
1/10/2016,20,18,19.09,19.02
1/11/2016,20,18,19.02,19.02
1/12/2016,20,18,19.02,19
1/13/2016,20,18,19,19
1/14/2016,20,18,19,19
1/15/2016,20,18,19,19
1/16/2016,20,18,19,19
1/17/2016,20,18,19,19
1/18/2016,20,18,19,19
1/19/2016,20,18,19,19
1/20/2016,20,18,19,19
1/21/2016,20,18,19,19
1/22/2016,20,18,19,19
1/23/2016,20,18,19,19
1/24/2016,20,18,19,19
1/25/2016,20,18,19,19
1/26/2016,20,18,19,19
1/27/2016,20,18,19,19
1/28/2016,20,18,19,19
1/29/2016,20,18,19,19
1/30/2016,20,18,19,18.99
1/31/2016,20,18,18.99,18.94
2/1/2016,20,18,18.94,18.94
2/2/2016,20,18,18.94,18.94
2/3/2016,20,18,18.94,18.94
2/4/2016,20,18,18.94,18.94
2/5/2016,20,18,18.94,18.94
2/6/2016,20,18,18.94,18.94
2/7/2016,20,18,18.94,18.94
2/8/2016,20,18,18.94,18.94
2/9/2016,20,18,18.94,18.94
2/10/2016,20,18,18.94,18.9
2/11/2016,20,18,18.9,18.9
2/12/2016,20,18,18.9,18.9
2/13/2016,20,18,18.9,18.9
2/14/2016,20,18,18.9,18.9
2/15/2016,20,18,18.9,18.8
2/16/2016,20,18,18.8,18.8
2/17/2016,20,18,18.8,18.77
2/18/2016,20,18,18.77,18.75
2/19/2016,20,18,18.75,18
2/20/2016,20,18,18,18
2/21/2016,20,18,18,18
2/22/2016,20,18,18,18
2/23/2016,20,18,18,18
2/24/2016,20,18,18,18
2/25/2016,20,18,18,18
2/26/2016,20,18,18,18
2/27/2016,20,18,18,18
2/28/2016,20,18,18,18
2/29/2016,20,17.5,18,17.5
3/1/2016,20,17.5,17.5,17.5
3/2/2016,20,17.5,17.5,17.5
3/3/2016,20,17.5,17.5,17.5
3/4/2016,20,17.2,17.5,17.2
3/5/2016,20,17.1,17.2,17.1
3/6/2016,20,17.1,17.1,17.1
3/7/2016,20,17,17.1,17
3/8/2016,20,17,17.1,17
3/9/2016,20,17,17.1,17
3/10/2016,20,17,17.1,17
3/11/2016,20,17,17,17
3/12/2016,20,17,17,17
3/13/2016,20,17,17,17
3/14/2016,20,17,17,17
3/15/2016,20,17,17,17
3/16/2016,20,17,17,17
3/17/2016,20,17,17,17
3/18/2016,20,17,17,17
3/19/2016,20,17,17,17
3/20/2016,20,17,17,17
3/21/2016,20,17,17,17
3/22/2016,20,17,17,17
3/23/2016,20,17,17,17
3/24/2016,20,17,17,17
3/25/2016,20,17,17,17
3/26/2016,20,17,17,17
3/27/2016,20,17,17,17
3/28/2016,20,16,17,16
3/29/2016,20,16,16,16
3/30/2016,20,16,16,16
3/31/2016,20,16,16,16
4/1/2016,20,15.5,16,15.5
4/2/2016,20,15.5,15.5,15.5
4/3/2016,20,15.5,15.5,15.5
4/4/2016,20,15.5,15.5,15.5
4/5/2016,20,15.5,15.5,15.5
4/6/2016,20,15.5,15.5,15.5
4/7/2016,20,15,15.5,15
4/8/2016,20,15,15,15
4/9/2016,20,15,15,15
4/10/2016,20,15,15,15
4/11/2016,20,15,15,15
4/12/2016,15,15,15,15
4/13/2016,15,15,15,15
4/14/2016,15,15,15,15
4/15/2016,15,15,15,15
4/16/2016,20,15,15,15
4/17/2016,20,15,15,15
4/18/2016,20,15,15,15
4/19/2016,20,15,15,15
4/20/2016,20,15,15,15
4/21/2016,20,15,15,15
4/22/2016,20,15,15,15
4/23/2016,20,15,15,15
4/24/2016,20,15,15,15
4/25/2016,20,15,15,15
4/26/2016,20,15,15,15
4/27/2016,20,15,15,15
4/28/2016,20,15,15,15
4/29/2016,20,15,15,15
4/30/2016,20,15,15,15
5/1/2016,20,15,15,15
5/2/2016,20,15,15,15
5/3/2016,20,15,15,15
5/4/2016,20,15,15,15
5/5/2016,20,15,15,15
5/6/2016,20,15,15,15
5/7/2016,20,15,15,15
5/8/2016,20,15,15,15
5/9/2016,20,15,15,15
5/10/2016,20,15,15,15
5/11/2016,20,15,15,15
5/12/2016,20,15,15,15
5/13/2016,20,15,15,15
5/14/2016,20,15,15,15
5/15/2016,20,15,15,15
5/16/2016,20,15,15,15
5/17/2016,20,15,15,15
5/18/2016,20,15,15,15
5/19/2016,20,15,15,15
5/20/2016,20,13.5,15,13.53
5/21/2016,20,13.5,13.53,13.53
5/22/2016,20,13.5,13.53,13.53
5/23/2016,20,13.5,13.53,13.53
5/24/2016,20,13.5,13.53,13.53
5/25/2016,20,13.5,13.53,13.53
5/26/2016,20,13.5,13.53,13.53
5/27/2016,20,13.5,13.53,13.53
5/28/2016,20,13.5,13.53,13.53
5/29/2016,20,13.5,13.53,13.53
5/30/2016,20,13.5,13.53,13.53
5/31/2016,20,13.5,13.53,13.55
6/1/2016,20,13.5,13.55,13.55
6/2/2016,20,13.5,13.55,14
6/3/2016,20,13.5,14,14
6/4/2016,20,13.5,14,14
6/5/2016,20,13.5,14,14
6/6/2016,20,13.5,14,14
6/7/2016,20,13.5,14,14
6/8/2016,20,13.5,14,14
6/9/2016,20,13.5,14,15
6/10/2016,20,13.5,15,15
6/11/2016,20,13.5,15,15
6/12/2016,20,13.5,15,15
6/13/2016,20,13.5,15,15
6/14/2016,20,13.5,15,15.1
6/15/2016,20,13.5,15.1,15.1
6/16/2016,20,13.5,15.1,15.1
6/17/2016,20,13.5,15.1,15.1
6/18/2016,20,13.5,15.1,15.1
6/19/2016,20,13.5,15.1,15.1
6/20/2016,20,13.5,15.1,15.1
6/21/2016,20,13.5,15.1,15.1
6/22/2016,20,13.5,15.1,15.1
6/23/2016,20,13.5,15.1,15.1
6/24/2016,20,13.5,15.1,15.1
6/25/2016,20,13.5,15.1,15.1
6/26/2016,20,13.5,15.1,15.1
6/27/2016,20,13.5,15.1,15.1
6/28/2016,20,13.5,15.1,15.1
6/29/2016,20,13.5,15.1,15.1
6/30/2016,20,13.5,15.1,15.1
7/1/2016,20,13.5,15.1,15.1
7/2/2016,20,13.5,15.1,15.1
7/3/2016,20,13.5,15.1,15.1
7/4/2016,20,13.5,15.1,15.1
7/5/2016,20,13.5,15.1,15.1
7/6/2016,20,13.5,15.1,15.1
7/7/2016,20,13.5,15.1,15.1
7/8/2016,20,13.5,15.1,15.1
7/9/2016,20,13.5,15.1,15.1
7/10/2016,20,13.5,15.1,15.1
7/11/2016,20,13.5,15.1,15.1
7/12/2016,20,13.5,15.1,15.1
7/13/2016,20,13.5,15.1,15.11
7/14/2016,20,13.5,15.11,15.11
7/15/2016,20,13.5,15.11,15.11
7/16/2016,20,13.5,15.11,15.11
7/17/2016,20,13.5,15.11,15.11
7/18/2016,20,13.5,15.11,15.11
7/19/2016,20,13.5,15.11,15.11
7/20/2016,20,13.5,15.11,15.11
7/21/2016,20,13.5,15.11,15.11
7/22/2016,20,13.5,15.11,15.11
7/23/2016,20,13.5,15.11,15.11
7/24/2016,20,13.5,15.11,15.11
7/25/2016,20,13.5,15.11,15.11
7/26/2016,20,13.5,15.11,15.11
7/27/2016,20,13.5,15.11,15.11
7/28/2016,20,13.5,15.11,15.11
7/29/2016,20,13.5,15.11,15.11
7/30/2016,20,13.5,15.11,15.11
7/31/2016,20,13.5,15.11,15.3
8/1/2016,20,13.5,15.11,15.11
8/2/2016,20,13.5,15.11,15.11
8/3/2016,20,13.5,15.11,15.5
8/4/2016,20,13.5,15.5,15.5
8/5/2016,20,13.5,15.5,16
8/6/2016,20,13.5,16,16.31
8/7/2016,20,13.5,16.31,16.31
8/8/2016,16.5,16.31,16.31,16.5
8/9/2016,16.5,16.31,16.5,16.5
8/10/2016,16.5,16.31,16.5,16.5
8/11/2016,16.5,16.31,16.5,16.5
8/12/2016,16.5,16.31,16.5,16.5
8/13/2016,16.5,16.31,16.5,16.5
8/14/2016,16.5,16.31,16.5,16.5
8/15/2016,16.5,16.31,16.5,16.5
8/16/2016,16.5,16.31,16.5,16.5
8/17/2016,16.5,16.31,16.5,16.5
8/18/2016,16.5,16.31,16.5,16.5
8/19/2016,16.5,16.31,16.5,16.5
8/20/2016,16.5,16.31,16.5,16.5
8/21/2016,16.5,16.31,16.5,16.5
8/22/2016,18.15,16.31,16.5,18.15
8/23/2016,18.15,16.31,18.15,18.15
8/24/2016,18.15,16.31,18.15,18.15
8/25/2016,18.15,16.31,18.15,18.15
8/26/2016,18.15,16.31,18.15,18.15
8/27/2016,18.15,16.31,18.15,18.15
8/28/2016,18.15,16.31,18.15,18.15
8/29/2016,18.15,16.31,18.15,18.15
8/30/2016,18.15,16.31,18.15,18.15
8/31/2016,18.15,16.31,18.15,18.15
9/1/2016,18.15,16.31,18.15,18.15
9/2/2016,18.15,16.31,18.15,18.15
9/3/2016,18.15,16.31,18.15,18.15
9/4/2016,18.15,16.31,18.15,18.15
9/5/2016,18.15,16.31,18.15,18.15
9/6/2016,18.15,16.31,18.15,18.15
9/7/2016,18.15,16.31,18.15,18.15
9/8/2016,18.15,16.31,18.15,18.15
9/9/2016,18.15,16.31,18.15,18.15
9/10/2016,18.15,16.31,18.15,18.15
9/11/2016,18.15,16.31,18.15,18.15
9/12/2016,18.15,16.31,18.15,18.15
9/13/2016,18.15,16.31,18.15,18.15
9/14/2016,18.15,16.31,18.15,18.15
9/15/2016,18.15,16.31,18.15,18.15
9/16/2016,18.15,16.31,18.15,18.15
9/17/2016,18.15,16.31,18.15,18.15
9/18/2016,18.15,16.31,18.15,18.15
9/19/2016,18.15,16.31,18.15,18.15
9/20/2016,18.15,16.31,18.15,18.15
9/21/2016,18.15,16.31,18.15,18.15
9/22/2016,18.15,16.31,18.15,18.15
9/23/2016,18.15,16.31,18.15,18.15
9/24/2016,18.15,16.31,18.15,18.15
9/25/2016,18.15,16.31,18.15,18.15
9/26/2016,18.15,16.31,18.15,18.15
9/27/2016,18.15,16.31,18.15,18.15
9/28/2016,18.15,16.31,18.15,18.15
9/29/2016,18.15,16.31,18.15,18.15
9/30/2016,18.15,16.31,18.15,18.15
10/1/2016,18.15,16.31,18.15,18.15
10/2/2016,18.15,16.31,18.15,18.15
10/3/2016,18.15,16.31,18.15,18.15
10/4/2016,18.15,16.31,18.15,18.15
10/5/2016,18.16,16.31,18.15,18.16
10/6/2016,18.16,16.31,18.16,18.16
10/7/2016,18.16,16.31,18.16,18.16
10/8/2016,18.16,16.31,18.16,18.16
10/9/2016,18.16,16.31,18.16,18.16
10/10/2016,18.16,16.31,18.16,18.16
10/11/2016,18.16,16.31,18.16,18.16
10/12/2016,18.16,16.31,18.16,18.16
10/13/2016,18.16,16.31,18.16,18.16
10/14/2016,18.16,16.31,18.16,18.16
10/15/2016,18.16,16.31,18.16,18.16
10/16/2016,18.16,16.31,18.16,18.16
10/17/2016,18.16,16.31,18.16,18.16
10/18/2016,18.16,16.31,18.16,18.16
10/19/2016,18.16,16.31,18.16,18.16
10/20/2016,18.16,16.31,18.16,18.16
10/21/2016,18.16,16.31,18.16,18.16
10/22/2016,18.16,16.31,18.16,18.16
10/23/2016,18.16,16.31,18.16,18.16
10/24/2016,18.2,16.31,18.16,18.2
10/25/2016,18.2,16.31,18.2,18.2
10/26/2016,18.2,16.31,18.2,18.2
10/27/2016,18.2,16.31,18.2,18.2
10/28/2016,18.2,16.31,18.2,18.2
10/29/2016,18.2,16.31,18.2,18.2
10/30/2016,18.2,16.31,18.2,18.2
10/31/2016,18.2,16.31,18.2,18.2
11/1/2016,18.2,16.31,18.2,18.2
11/2/2016,18.2,16.31,18.2,18.2
